start,end,duration_ms,poll_ts,poll_slack_ms,start_time_us,start_time_raw_s,start_time_s,start_time_to_poll_ms,post_begin_to_start_time_ms,post_cpu_ms,post_duration_ms,bytes_transferred,throughput_gbps,desc_count,req,handle,role,dp,tp,pid,n_blocks,remote_engine,remote_rank,interval_source
1780280886.1586466,1780280886.1590266,0.38,1780280886.1592987,0.2720355987548828,137256120313,137256.120313,1780280886.1586466,0.6520748138427734,0.0026226043701171875,0.3948211669921875,0.38,1572864,4.139115789473684,48,chatcmpl-314790c7-c902-4a26-bf6f-829e7d32fa00-83de14fa,"nixl_xfer_handle(0x5563599da9e0, released=False)",decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280886.1587846,1780280886.1716506,12.866000000000001,1780280886.1716945,0.0438690185546875,137256120451,137256.120451,1780280886.1587846,12.909889221191406,0.0040531158447265625,4.504203796386719,4.486,39321600,3.056241256023628,2400,chatcmpl-19cdd8d2-864b-4cca-8762-fb25d3001906-8a16f1b9,"nixl_xfer_handle(0x5af9a3e6a720, released=False)",decode,0,0,452715,25,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280886.1958046,1780280886.2078416,12.037,1780280886.207866,0.024318695068359375,137256157471,137256.157471,1780280886.1958046,12.061357498168945,0.0057220458984375,3.6652088165283203,3.645,26738688,2.221374761153111,1632,chatcmpl-685706ca-6b80-4c75-8421-25d4fdc47aed-956d40c6,"nixl_xfer_handle(0x5563599da9e0, released=False)",decode,1,0,452712,17,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280886.2816095,1780280886.2884007,6.791,1780280886.2888205,0.41985511779785156,137256243276,137256.243276,1780280886.2816095,7.210969924926758,0.00476837158203125,6.8111419677734375,6.791,11010048,1.6212705050802532,672,chatcmpl-a72103db-57be-4460-b6c5-674a69604bff-ab085c0a,"nixl_xfer_handle(0x5af9a3e6a720, released=False)",decode,0,0,452715,7,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280886.2817028,1780280886.3061318,24.429,1780280886.3061848,0.052928924560546875,137256243369,137256.243369,1780280886.2817028,24.482011795043945,0.005245208740234375,4.535198211669922,4.516,50331648,2.0603237136190593,3072,chatcmpl-e9a21ff3-8794-4709-a071-35b89eb90f81-abb9c62a,"nixl_xfer_handle(0x5563599da9e0, released=False)",decode,1,0,452712,32,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280886.4408646,1780280886.4531636,12.299,1780280886.4531882,0.024557113647460938,137256402531,137256.402531,1780280886.4408646,12.323617935180664,0.0054836273193359375,3.6194324493408203,3.595,26738688,2.1740538255142696,1632,chatcmpl-435cca20-d6e5-4cff-a01c-d23d424d3283-8090db0d,"nixl_xfer_handle(0x5563599da9e0, released=False)",decode,1,0,452712,17,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280886.5638537,1780280886.5882118,24.358,1780280886.5882394,0.02765655517578125,137256525520,137256.52552,1780280886.5638537,24.385690689086914,0.0050067901611328125,5.026340484619141,5.006,59768832,2.4537659906396256,3648,chatcmpl-f1cc9c1a-1cab-48b1-8ac3-b1b9c92f9bea-a8ea9db9,"nixl_xfer_handle(0x5563599da9e0, released=False)",decode,1,0,452712,38,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280886.5760326,1780280886.5822697,6.237,1780280886.5826848,0.4150867462158203,137256537699,137256.537699,1780280886.5760326,6.652116775512695,0.003814697265625,6.256818771362305,6.237,7864320,1.2609139009139008,480,chatcmpl-4936f3e4-0612-4f7c-9cb7-2bb8ebfd504d-a5c2970a,"nixl_xfer_handle(0x5af9a3e6a720, released=False)",decode,0,0,452715,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280886.6495807,1780280886.6840608,34.48,1780280886.6841195,0.058650970458984375,137256611247,137256.611247,1780280886.6495807,34.53874588012695,0.0050067901611328125,19.789934158325195,19.741,77070336,2.235218561484919,4704,chatcmpl-f4146df3-6e59-41a6-a645-8ff441d41ffc-b89cd821,"nixl_xfer_handle(0x5563599da9e0, released=False)",decode,1,0,452712,49,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280886.7337437,1780280886.7616997,27.956000000000003,1780280886.7617173,0.017642974853515625,137256695410,137256.69541,1780280886.7337437,27.973651885986328,0.005245208740234375,19.657611846923828,19.618,77070336,2.75684418371727,4704,chatcmpl-21657fd3-6b02-461c-9ec0-6cb6cf24e972-96cf4652,"nixl_xfer_handle(0x5563599da9e0, released=False)",decode,1,0,452712,49,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280886.7536266,1780280886.7729955,19.369,1780280886.7730155,0.02002716064453125,137256715293,137256.715293,1780280886.7536266,19.388914108276367,0.004291534423828125,4.769325256347656,4.756,22020096,1.1368731478135163,1344,chatcmpl-eb425b1a-263d-409f-aa40-09619a79ddb6-af612904,"nixl_xfer_handle(0x556359a5e290, released=False)",decode,1,0,452712,14,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280886.8224676,1780280886.8532965,30.828999999999997,1780280886.8533103,0.013828277587890625,137256784134,137256.784134,1780280886.8224676,30.84278106689453,0.0069141387939453125,21.338224411010742,21.313,91226112,2.95910058710954,5568,chatcmpl-52fade09-826e-4dc7-8131-a6ab60fa16c1-86e85627,"nixl_xfer_handle(0x5af9a3e6a720, released=False)",decode,0,0,452715,58,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280886.8472397,1780280886.8608677,13.628,1780280886.860923,0.0553131103515625,137256808906,137256.808906,1780280886.8472397,13.683319091796875,0.004291534423828125,5.439519882202148,5.418,9437184,0.6924848840622249,576,chatcmpl-8a24a2ba-c762-4b40-94cf-97091affc258-92f93152,"nixl_xfer_handle(0x5af9a3ec56c0, released=False)",decode,0,0,452715,6,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280886.8472726,1780280886.8600347,12.762,1780280886.860047,0.01239776611328125,137256808939,137256.808939,1780280886.8472726,12.774467468261719,0.005245208740234375,4.310846328735352,4.291,34603008,2.7114094969440528,2112,chatcmpl-3e48fa41-4469-4bfe-884f-875e12d415c2-90eb26f9,"nixl_xfer_handle(0x556359a5e290, released=False)",decode,1,0,452712,22,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280886.8517087,1780280886.8710566,19.348,1780280886.871075,0.018358230590820312,137256813375,137256.813375,1780280886.8517087,19.36626434326172,0.00286102294921875,3.011465072631836,2.985,9437184,0.4877601819309489,576,chatcmpl-8b45d29c-6517-4605-a8ce-658a54c316f3-8158f318,"nixl_xfer_handle(0x5563599da9e0, released=False)",decode,1,0,452712,6,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280886.8585217,1780280886.8710978,12.576,1780280886.8711052,0.0073909759521484375,137256820188,137256.820188,1780280886.8585217,12.583494186401367,0.003814697265625,1.130819320678711,1.112,3145728,0.25013740458015266,192,chatcmpl-b32aa0da-0d82-4a5c-8835-192ad402e8ec-a1d70ae2,"nixl_xfer_handle(0x5563599359e0, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280886.8587437,1780280886.8605196,1.776,1780280886.8609486,0.42891502380371094,137256820410,137256.82041,1780280886.8587437,2.20489501953125,0.003337860107421875,1.7943382263183594,1.776,3145728,1.7712432432432432,192,chatcmpl-40bf3ace-76c8-459f-9f5a-d942e8d65556-be90ead5,"nixl_xfer_handle(0x5af9a3d81d20, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280886.8833187,1780280886.8897858,6.467,1780280886.890156,0.37026405334472656,137256844985,137256.844985,1780280886.8833187,6.837368011474609,0.0045299530029296875,6.48808479309082,6.467,9437184,1.4592831297355806,576,chatcmpl-35181470-33eb-40d7-9be5-059801a7e3d7-b7a44f75,"nixl_xfer_handle(0x5af9a3ec56c0, released=False)",decode,0,0,452715,6,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280886.8955626,1780280886.8976257,2.063,1780280886.8978918,0.26607513427734375,137256857229,137256.857229,1780280886.8955626,2.329111099243164,0.0045299530029296875,2.086162567138672,2.063,4718592,2.287247697527872,288,chatcmpl-f34d180c-4788-4c84-be97-15f3b3edf7fe-99c868d2,"nixl_xfer_handle(0x5563599359e0, released=False)",decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280886.9200556,1780280886.9224637,2.408,1780280886.9224875,0.02384185791015625,137256881722,137256.881722,1780280886.9200556,2.4318695068359375,0.004291534423828125,2.0172595977783203,1.994,3145728,1.3063654485049834,192,chatcmpl-644b0f2d-4771-4f11-9883-35e1bb06237c-a3673aec,"nixl_xfer_handle(0x5af9a3ec56c0, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280887.0179946,1780280887.0472586,29.264,1780280887.0472755,0.016927719116210938,137256979661,137256.979661,1780280887.0179946,29.280900955200195,0.00667572021484375,6.689786911010742,6.663,69206016,2.364885729907053,4224,chatcmpl-8e135cb3-0303-4555-92d4-1a7f4f7fe53f-b818b169,"nixl_xfer_handle(0x5563599359e0, released=False)",decode,1,0,452712,44,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280887.0299876,1780280887.0473075,17.32,1780280887.047324,0.016450881958007812,137256991654,137256.991654,1780280887.0299876,17.336368560791016,0.0045299530029296875,1.580953598022461,1.557,4718592,0.2724360277136259,288,chatcmpl-a0f3c6e3-88e5-41cb-93ea-44df72c62486-b10a65ba,"nixl_xfer_handle(0x5563599da9e0, released=False)",decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280887.0300307,1780280887.0341437,4.113,1780280887.0345058,0.36215782165527344,137256991697,137256.991697,1780280887.0300307,4.475116729736328,0.00476837158203125,4.1332244873046875,4.113,6291456,1.5296513493800143,384,chatcmpl-39d0e350-7eb9-4fda-a2de-ecd02a99d059-a532a695,"nixl_xfer_handle(0x5af9a3ec56c0, released=False)",decode,0,0,452715,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280887.0424156,1780280887.0548327,12.417,1780280887.0548897,0.05698204040527344,137257004082,137257.004082,1780280887.0424156,12.47406005859375,0.0050067901611328125,4.514217376708984,4.489,18874368,1.5200425223483935,1152,chatcmpl-a6925b09-995e-4b86-af6a-5e67d0f79afd-942ffcda,"nixl_xfer_handle(0x556359a5e290, released=False)",decode,1,0,452712,12,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280887.0667627,1780280887.0689967,2.234,1780280887.069358,0.36144256591796875,137257028429,137257.028429,1780280887.0667627,2.5954246520996094,0.0045299530029296875,2.254962921142578,2.234,3145728,1.4081145926589078,192,chatcmpl-5a9e2f0e-4454-4844-858b-59f3ab02209f-99a1eba3,"nixl_xfer_handle(0x5af9a3ec56c0, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280887.0790737,1780280887.0804486,1.375,1780280887.0807104,0.2617835998535156,137257040740,137257.04074,1780280887.0790737,1.6367435455322266,0.003337860107421875,1.3973712921142578,1.375,3145728,2.287802181818182,192,chatcmpl-e7719221-5556-4ee6-a99b-26f4ef56a2a2-8111ee26,"nixl_xfer_handle(0x556359a5e290, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280887.1160097,1780280887.1442688,28.259,1780280887.144281,0.012159347534179688,137257077676,137257.077676,1780280887.1160097,28.271198272705078,0.0050067901611328125,4.297733306884766,4.278,40894464,1.4471306132559538,2496,chatcmpl-6e60bfd8-4c3a-4641-abf3-42b2562b9b8f-8e6442b4,"nixl_xfer_handle(0x5af9a3ec56c0, released=False)",decode,0,0,452715,26,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280887.1203825,1780280887.1443017,23.919,1780280887.1443205,0.018835067749023438,137257082049,137257.082049,1780280887.1203825,23.93794059753418,0.0030994415283203125,1.646280288696289,1.632,3145728,0.1315158660479117,192,chatcmpl-6ca0e83c-02c9-43e4-b690-fbd0e67a1565-b3f5ed93,"nixl_xfer_handle(0x5af9a3e6ab90, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280887.1400876,1780280887.1526856,12.597999999999999,1780280887.1527474,0.06175041198730469,137257101754,137257.101754,1780280887.1400876,12.659788131713867,0.003814697265625,3.7908554077148438,3.772,26738688,2.122454992856009,1632,chatcmpl-669a1a70-fab8-4cb1-b94b-8a0d9b2cf5f7-84e00bc3,"nixl_xfer_handle(0x5af9a3e21410, released=False)",decode,0,0,452715,17,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280887.1403878,1780280887.1645439,24.156,1780280887.1645927,0.04887580871582031,137257102054,137257.102054,1780280887.1403878,24.20496940612793,0.00667572021484375,4.622220993041992,4.601,50331648,2.0836085444610037,3072,chatcmpl-0c888148-73b1-441f-891d-1df36b3443d1-b3de7939,"nixl_xfer_handle(0x556359a5e290, released=False)",decode,1,0,452712,32,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280887.2130256,1780280887.2150226,1.997,1780280887.216722,1.6994476318359375,137257174692,137257.174692,1780280887.2130256,3.696441650390625,0.0026226043701171875,2.0198822021484375,1.997,4718592,2.362840260390586,288,chatcmpl-e2d79691-f8a3-4688-ba87-009e75888466-b6b34525,"nixl_xfer_handle(0x556359a5e290, released=False)",decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280887.2151186,1780280887.2164216,1.303,1780280887.2167416,0.3199577331542969,137257176785,137257.176785,1780280887.2151186,1.622915267944336,0.0035762786865234375,1.3203620910644531,1.303,3145728,2.4142194934765926,192,chatcmpl-98204467-b397-4108-a567-f04270f75f51-8d4f1ee3,"nixl_xfer_handle(0x5563599da9e0, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280887.2612047,1780280887.2855427,24.337999999999997,1780280887.285584,0.04124641418457031,137257222871,137257.222871,1780280887.2612047,24.379253387451172,0.0050067901611328125,4.189968109130859,4.171,36175872,1.48639460925302,2208,chatcmpl-ca771b0b-823b-4aa3-b842-2d19a28b056b-aeb6cc2c,"nixl_xfer_handle(0x5563599da9e0, released=False)",decode,1,0,452712,23,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280887.3823266,1780280887.4070365,24.71,1780280887.4070637,0.027179718017578125,137257343993,137257.343993,1780280887.3823266,24.737119674682617,0.006198883056640625,5.098104476928711,5.077,61341696,2.4824644273573453,3744,chatcmpl-27a3e4fe-e09a-4be7-98ab-dc5fdabff7c7-95cd8519,"nixl_xfer_handle(0x556359b46760, released=False)",decode,1,0,452712,39,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280887.3824046,1780280887.4069855,24.581,1780280887.407004,0.018596649169921875,137257344071,137257.344071,1780280887.3824046,24.599552154541016,0.0054836273193359375,4.702091217041016,4.68,45613056,1.8556224726414712,2784,chatcmpl-75205dba-3f1e-4941-bff2-3a241e166988-b2cd688b,"nixl_xfer_handle(0x5af9a3e6ab90, released=False)",decode,0,0,452715,29,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280887.3943276,1780280887.4070888,12.761,1780280887.407127,0.03814697265625,137257355994,137257.355994,1780280887.3943276,12.799263000488281,0.00476837158203125,1.6186237335205078,1.593,4718592,0.3697666327090353,288,chatcmpl-8ea7d6ef-f239-428e-95ea-5460613f0815-b935b683,"nixl_xfer_handle(0x556359a5e290, released=False)",decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
