value
476.0
731.0
67.0
906.0
272.0
28.0
35.0
39.0
169.0
694.0
44.0
99.0
206.0
564.0
682.0
12.0
16.0
189.0
486.0
348.0
134.0
496.0
500.0
24.0
565.0
335.0
791.0
15.0
18.0
29.0
58.0
317.0
234.0
131.0
574.0
523.0
102.0
18.0
15.0
24.0
202.0
16.0
21.0
134.0
23.0
73.0
517.0
524.0
13.0
30.0
776.0
16.0
124.0
352.0
39.0
124.0
176.0
509.0
298.0
19.0
45.0
1242.0
18.0
768.0
26.0
13.0
49.0
48.0
565.0
683.0
142.0
302.0
219.0
282.0
397.0
603.0
415.0
43.0
13.0
423.0
775.0
24.0
494.0
605.0
788.0
799.0
28.0
252.0
19.0
15.0
584.0
17.0
15.0
54.0
26.0
30.0
77.0
19.0
18.0
72.0
920.0
70.0
145.0
32.0
870.0
41.0
359.0
42.0
50.0
493.0
316.0
435.0
17.0
61.0
155.0
679.0
13.0
38.0
105.0
150.0
327.0
332.0
29.0
22.0
167.0
778.0
270.0
229.0
707.0
292.0
353.0
13.0
777.0
13.0
16.0
379.0
276.0
321.0
73.0
348.0
222.0
34.0
63.0
53.0
372.0
19.0
29.0
62.0
26.0
291.0
572.0
314.0
23.0
124.0
115.0
27.0
59.0
29.0
21.0
37.0
306.0
28.0
15.0
139.0
354.0
247.0
849.0
29.0
32.0
56.0
724.0
16.0
31.0
257.0
23.0
375.0
572.0
249.0
273.0
25.0
21.0
461.0
65.0
116.0
751.0
188.0
27.0
512.0
17.0
774.0
183.0
731.0
145.0
599.0
249.0
350.0
38.0
777.0
367.0
25.0
589.0
29.0
21.0
420.0
784.0
175.0
45.0
26.0
391.0
429.0
253.0
163.0
173.0
449.0
18.0
23.0
482.0
258.0
240.0
78.0
408.0
106.0
77.0
610.0
652.0
784.0
37.0
21.0
50.0
650.0
49.0
410.0
17.0
33.0
37.0
224.0
24.0
12.0
296.0
465.0
365.0
677.0
28.0
416.0
19.0
16.0
31.0
161.0
21.0
44.0
68.0
58.0
33.0
533.0
109.0
295.0
14.0
15.0
35.0
174.0
14.0
45.0
36.0
839.0
37.0
38.0
34.0
43.0
45.0
19.0
550.0
28.0
21.0
93.0
137.0
360.0
92.0
30.0
588.0
20.0
31.0
27.0
162.0
431.0
82.0
340.0
24.0
16.0
49.0
777.0
29.0
144.0
15.0
166.0
400.0
317.0
76.0
15.0
16.0
13.0
36.0
166.0
33.0
229.0
1018.0
16.0
482.0
426.0
355.0
68.0
40.0
377.0
921.0
21.0
688.0
236.0
19.0
30.0
20.0
298.0
428.0
358.0
894.0
616.0
16.0
31.0
211.0
16.0
621.0
70.0
449.0
367.0
16.0
45.0
19.0
28.0
270.0
779.0
247.0
240.0
276.0
1018.0
152.0
19.0
241.0
125.0
347.0
25.0
659.0
162.0
15.0
15.0
59.0
822.0
268.0
234.0
34.0
17.0
191.0
23.0
596.0
343.0
538.0
129.0
31.0
767.0
125.0
257.0
294.0
15.0
105.0
326.0
913.0
68.0
39.0
29.0
340.0
478.0
80.0
672.0
136.0
39.0
51.0
30.0
151.0
816.0
98.0
262.0
421.0
24.0
142.0
129.0
714.0
15.0
365.0
21.0
425.0
265.0
19.0
66.0
917.0
67.0
57.0
109.0
220.0
483.0
455.0
461.0
177.0
584.0
22.0
18.0
438.0
523.0
35.0
26.0
618.0
289.0
34.0
51.0
79.0
49.0
39.0
16.0
164.0
15.0
360.0
45.0
35.0
212.0
21.0
40.0
627.0
19.0
238.0
828.0
56.0
501.0
344.0
28.0
801.0
15.0
389.0
358.0
257.0
183.0
234.0
886.0
1114.0
784.0
510.0
22.0
718.0
193.0
34.0
29.0
460.0
17.0
67.0
159.0
781.0
31.0
263.0
388.0
485.0
77.0
317.0
522.0
547.0
173.0
194.0
20.0
22.0
14.0
96.0
16.0
296.0
48.0
23.0
13.0
243.0
824.0
514.0
180.0
279.0
21.0
563.0
58.0
791.0
325.0
15.0
19.0
15.0
415.0
571.0
129.0
478.0
181.0
157.0
17.0
248.0
163.0
200.0
506.0
535.0
474.0
186.0
205.0
64.0
