value
29.216
23.002
3.889
3.38
27.503
30.505
8.736
7.715
20.242
34.74
4.501
8.851
19.391
23.181
9.727
19.681
28.68
9.68
3.286
0.88
20.769
21.05
13.227
2.873
31.579
42.412
22.679
11.391
11.668
11.77
2.832
22.518
14.948
11.355
21.581
11.854
40.631
11.667
23.589
2.013
32.882
16.32
28.757
26.771
14.685
12.408
24.506
0.81
12.666
23.014
11.978
25.294
11.903
12.396
12.705
12.58
12.671
13.704
24.693
14.239
24.71
12.922
33.343
1.053
0.669
13.941
12.883
13.077
27.35
13.039
46.629
15.552
23.879
24.741
2.405
3.69
3.064
3.247
31.738
36.49
12.898
1.047
12.716
13.289
25.544
27.616
34.556
2.782
22.844
13.088
12.658
33.804
2.5
12.797
3.658
26.082
2.16
13.954
2.569
28.27
1.792
13.185
14.765
26.413
13.22
6.398
13.595
13.195
38.706
31.543
13.365
30.981
41.124
13.184
13.895
13.888
27.278
2.242
12.955
43.172
13.863
27.221
33.603
32.235
27.877
18.193
13.948
27.712
15.463
14.103
14.07
30.7
14.882
1.06
13.269
14.387
13.804
28.433
0.795
13.356
33.036
34.545
29.567
1.361
4.695
3.156
29.661
14.026
14.0
2.775
3.545
13.598
13.559
31.705
13.528
11.629
13.844
31.624
27.281
13.295
13.423
14.054
13.056
13.6
13.913
13.757
12.86
13.962
13.952
26.707
31.327
13.807
14.036
13.662
27.72
6.245
27.397
34.06
37.739
1.0
28.285
13.985
13.773
36.567
29.055
28.651
14.595
14.092
14.416
14.217
14.407
13.336
13.778
27.906
13.759
30.602
33.819
14.41
14.9
32.376
32.616
29.322
13.63
1.397
0.579
33.005
14.209
14.109
13.965
14.349
2.097
14.031
24.628
28.371
15.77
1.691
29.907
13.938
14.167
14.123
14.526
32.447
27.841
4.923
2.632
27.911
14.29
16.872
3.602
28.054
13.936
13.652
13.605
18.869
14.085
14.975
14.245
14.429
13.997
12.568
17.787
14.252
13.663
28.947
27.616
14.234
13.781
27.839
14.764
28.581
14.363
13.675
14.358
14.026
28.983
34.278
22.452
13.908
14.54
14.401
26.638
29.881
14.132
14.301
27.914
14.083
14.229
14.29
12.336
35.424
14.486
49.655
14.331
28.488
14.48
16.427
27.144
13.804
14.232
31.147
16.418
14.279
13.732
39.799
31.737
2.062
29.882
14.312
28.098
