start,end,duration_ms,poll_ts,poll_slack_ms,start_time_us,start_time_raw_s,start_time_s,start_time_to_poll_ms,post_begin_to_start_time_ms,post_cpu_ms,post_duration_ms,bytes_transferred,throughput_gbps,desc_count,req,handle,role,dp,tp,pid,n_blocks,remote_engine,remote_rank,interval_source
1780280967.7636325,1780280967.7760875,12.455,1780280967.776113,0.025510787963867188,137337725299,137337.725299,1780280967.7636325,12.480497360229492,0.00476837158203125,3.7429332733154297,3.697,20447232,1.6416886391007626,1248,chatcmpl-a3c43a26-6a19-4a6a-8b42-00d3a37c63de-952efc2d,"nixl_xfer_handle(0x5af9a3db7fa0, released=False)",decode,0,0,452715,13,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280967.8370986,1780280967.8749745,37.876,1780280967.874999,0.024557113647460938,137337798765,137337.798765,1780280967.8370986,37.900447845458984,0.005245208740234375,18.7528133392334,18.717,81788928,2.1593866300559723,4992,chatcmpl-d88d6e2d-8cf9-4f2e-ba19-13277ee5a064-bf9ec1f9,"nixl_xfer_handle(0x5af9a3db7fa0, released=False)",decode,0,0,452715,52,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280967.8707626,1780280967.8831906,12.427999999999999,1780280967.8832178,0.027179718017578125,137337832429,137337.832429,1780280967.8707626,12.455224990844727,0.004291534423828125,3.807544708251953,3.788,26738688,2.151487608625684,1632,chatcmpl-86a401b3-51ef-4e86-b11a-b9ae154eaf12-8cf13107,"nixl_xfer_handle(0x5af9a3d7c6c0, released=False)",decode,0,0,452715,17,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280967.9316306,1780280967.9322217,0.5910000000000001,1780280967.9326453,0.42366981506347656,137337893297,137337.893297,1780280967.9316306,1.01470947265625,0.004291534423828125,0.6084442138671875,0.591,1572864,2.66136040609137,48,chatcmpl-a62e8aee-9cae-42fa-9d44-3fae5055e4d8-a0f3e33f,"nixl_xfer_handle(0x5af9a3db7fa0, released=False)",decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280967.9317877,1780280967.9562247,24.437,1780280967.9562473,0.022649765014648438,137337893454,137337.893454,1780280967.9317877,24.4596004486084,0.0045299530029296875,8.798837661743164,8.779,50331648,2.059649220444408,3072,chatcmpl-be08fe81-4edb-4798-af3b-4073005a3a77-aa6e573c,"nixl_xfer_handle(0x5563599aa860, released=False)",decode,1,0,452712,32,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280967.9806187,1780280967.9930208,12.402,1780280967.9930453,0.024557113647460938,137337942285,137337.942285,1780280967.9806187,12.426614761352539,0.0054836273193359375,3.474712371826172,3.441,18874368,1.5218809869375909,1152,chatcmpl-be819431-30a5-4ca4-945b-abd8e7e0064a-938ffeef,"nixl_xfer_handle(0x5af9a3db7fa0, released=False)",decode,0,0,452715,12,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280968.0177407,1780280968.0419087,24.168,1780280968.0419345,0.02574920654296875,137337979407,137337.979407,1780280968.0177407,24.193763732910156,0.005245208740234375,4.628419876098633,4.604,40894464,1.6920913604766634,2496,chatcmpl-d9551328-b6ce-4f70-9b36-07f5e85f7269-a745fc78,"nixl_xfer_handle(0x5af9a3db7fa0, released=False)",decode,0,0,452715,26,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280968.2481666,1780280968.2487655,0.599,1780280968.2491453,0.37980079650878906,137338209833,137338.209833,1780280968.2481666,0.9787082672119141,0.0045299530029296875,0.6232261657714844,0.599,1572864,2.625816360601002,48,chatcmpl-1b0cf003-5218-4355-9b26-aa0bae0258fe-978d064b,"nixl_xfer_handle(0x5af9a3d88420, released=False)",decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280968.3088727,1780280968.3208797,12.007,1780280968.3209107,0.030994415283203125,137338270539,137338.270539,1780280968.3088727,12.037992477416992,0.0054836273193359375,4.388332366943359,4.346,28311552,2.3579205463479638,1728,chatcmpl-0ebca902-9aa3-46e2-9f9d-77e9a19fe9cc-8ed3bfe1,"nixl_xfer_handle(0x5af9a3d88420, released=False)",decode,0,0,452715,18,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280968.4065657,1780280968.4337447,27.179,1780280968.433767,0.022411346435546875,137338368232,137338.368232,1780280968.4065657,27.201414108276367,0.0059604644775390625,12.267112731933594,12.243,77070336,2.835657529710438,4704,chatcmpl-a863d1cb-7827-47e9-ae81-6734f41a79d2-995afc49,"nixl_xfer_handle(0x5563599aa860, released=False)",decode,1,0,452712,49,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280968.4579766,1780280968.4701726,12.196,1780280968.4702024,0.029802322387695312,137338419643,137338.419643,1780280968.4579766,12.225866317749023,0.004291534423828125,3.345489501953125,3.311,18874368,1.5475867497540177,1152,chatcmpl-3380e12a-2817-4210-ade1-33813230d690-b861324d,"nixl_xfer_handle(0x5af9a3d88420, released=False)",decode,0,0,452715,12,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280968.4698877,1780280968.4713907,1.503,1780280968.4716566,0.2658367156982422,137338431554,137338.431554,1780280968.4698877,1.7688274383544922,0.005245208740234375,1.5285015106201172,1.503,3145728,2.092966067864271,192,chatcmpl-b3aabdb4-5267-4944-8588-7ba5bba7a1d2-80e0772a,"nixl_xfer_handle(0x5563599aa860, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280968.5066895,1780280968.5310576,24.368000000000002,1780280968.5311043,0.04673004150390625,137338468356,137338.468356,1780280968.5066895,24.414777755737305,0.0050067901611328125,5.11479377746582,5.08,40894464,1.678203545633618,2496,chatcmpl-adaa6feb-67f1-490b-ba01-c1fb55736492-90bafaa4,"nixl_xfer_handle(0x5af9a3d88420, released=False)",decode,0,0,452715,26,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280968.5911596,1780280968.6152785,24.119,1780280968.6153011,0.022649765014648438,137338552826,137338.552826,1780280968.5911596,24.141550064086914,0.004291534423828125,8.964776992797852,8.943,56623104,2.3476555412745137,3456,chatcmpl-db9a01f3-204b-46bf-b10b-4697e460a4d5-8c5787d3,"nixl_xfer_handle(0x5563599aa860, released=False)",decode,1,0,452712,36,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280968.6035857,1780280968.6058128,2.227,1780280968.6061893,0.3764629364013672,137338565252,137338.565252,1780280968.6035857,2.6035308837890625,0.0040531158447265625,2.2475719451904297,2.227,3145728,1.4125406376290974,192,chatcmpl-6afca7b0-675e-49ed-885a-a2672f8a4939-b675b3b0,"nixl_xfer_handle(0x5af9a3d88420, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280968.6275346,1780280968.6279707,0.43600000000000005,1780280968.6282349,0.26416778564453125,137338589201,137338.589201,1780280968.6275346,0.7002353668212891,0.0030994415283203125,0.45609474182128906,0.436,1572864,3.60748623853211,48,chatcmpl-733724fd-3006-4068-bdca-b4c4c7757491-862cd03c,"nixl_xfer_handle(0x5563599aa860, released=False)",decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280968.6276226,1780280968.6319296,4.307,1780280968.6322908,0.3612041473388672,137338589289,137338.589289,1780280968.6276226,4.668235778808594,0.0050067901611328125,4.327297210693359,4.307,6291456,1.4607513350359878,384,chatcmpl-5b6f8319-32d5-453d-8018-a392756e4f76-b9953650,"nixl_xfer_handle(0x5af9a3d88420, released=False)",decode,0,0,452715,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280968.7614956,1780280968.7999525,38.457,1780280968.8000033,0.05078315734863281,137338723162,137338.723162,1780280968.7614956,38.507699966430664,0.0059604644775390625,18.29218864440918,18.255,78643200,2.0449645058116857,4800,chatcmpl-d99bc060-f2ab-40a2-819d-80990ab95060-8acb6f9a,"nixl_xfer_handle(0x5af9a3d88420, released=False)",decode,0,0,452715,50,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280968.7944257,1780280968.8066976,12.272,1780280968.8067467,0.049114227294921875,137338756092,137338.756092,1780280968.7944257,12.320995330810547,0.0057220458984375,5.278825759887695,5.259,18874368,1.5380026075619297,1152,chatcmpl-e00267a3-da4d-440b-85ae-818c08e3ac01-88e50543,"nixl_xfer_handle(0x5563599aa860, released=False)",decode,1,0,452712,12,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280968.7945387,1780280968.8068557,12.317,1780280968.8068924,0.036716461181640625,137338756205,137338.756205,1780280968.7945387,12.353658676147461,0.0057220458984375,3.2393932342529297,3.22,17301504,1.4046849070390517,1056,chatcmpl-a27b2c41-e285-4dec-ac88-9f3e1d3a0037-a66e13a8,"nixl_xfer_handle(0x5af9a3dc06e0, released=False)",decode,0,0,452715,11,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280968.7978606,1780280968.8069267,9.065999999999999,1780280968.8069406,0.013828277587890625,137338759527,137338.759527,1780280968.7978606,9.079933166503906,0.0021457672119140625,1.6987323760986328,1.683,3145728,0.34698080741230974,192,chatcmpl-d1fe81ba-df1b-444b-a99d-44be5852ca98-9162d7e1,"nixl_xfer_handle(0x5af9a38b5da0, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280968.8189557,1780280968.8311667,12.211,1780280968.8312266,0.05984306335449219,137338780622,137338.780622,1780280968.8189557,12.270927429199219,0.0057220458984375,7.755756378173828,7.735,31457280,2.576142822045697,1920,chatcmpl-47d8fa7d-db6a-4df8-b2f8-0d5b78bcd48c-ba3334a8,"nixl_xfer_handle(0x5563599aa860, released=False)",decode,1,0,452712,20,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280968.9407046,1780280968.9646485,23.944,1780280968.9646902,0.04172325134277344,137338902371,137338.902371,1780280968.9407046,23.985624313354492,0.0057220458984375,6.011724472045898,5.977,62914560,2.627570998997661,3840,chatcmpl-3aefbdc7-40c5-4093-8764-5b8ba3d4b81e-8bef48b0,"nixl_xfer_handle(0x5af9a38b5da0, released=False)",decode,0,0,452715,40,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280968.9521637,1780280968.9526126,0.449,1780280968.9528763,0.2636909484863281,137338913830,137338.91383,1780280968.9521637,0.7126331329345703,0.0040531158447265625,0.4680156707763672,0.449,1572864,3.503037861915367,48,chatcmpl-babad501-a043-42c3-9475-e9f9b396390a-aee588d3,"nixl_xfer_handle(0x5563599aa860, released=False)",decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280969.0371218,1780280969.0637128,26.591,1780280969.063726,0.013113021850585938,137338998788,137338.998788,1780280969.0371218,26.604175567626953,0.0059604644775390625,10.060548782348633,10.037,61341696,2.306859313301493,3744,chatcmpl-5f0ae872-e447-4f4b-8ee0-17abbded9c99-814ff453,"nixl_xfer_handle(0x5563599aa860, released=False)",decode,1,0,452712,39,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280969.0509558,1780280969.0535288,2.5730000000000004,1780280969.0535698,0.04100799560546875,137339012622,137339.012622,1780280969.0509558,2.6140213012695312,0.0040531158447265625,2.2954940795898438,2.269,3145728,1.2225915273999222,192,chatcmpl-2ceffb33-6ba0-4ad8-83ea-93dfb53559b9-90ff2d1f,"nixl_xfer_handle(0x5af9a38b5da0, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280969.0619535,1780280969.0634484,1.495,1780280969.0637476,0.29921531677246094,137339023620,137339.02362,1780280969.0619535,1.7940998077392578,0.0050067901611328125,1.5163421630859375,1.495,3145728,2.104165886287625,192,chatcmpl-3e008e5b-b821-455a-90eb-5d18ce0ec3ab-b92173a9,"nixl_xfer_handle(0x556359980ce0, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280969.0990627,1780280969.1105907,11.528,1780280969.1106396,0.04887580871582031,137339060729,137339.060729,1780280969.0990627,11.57689094543457,0.0040531158447265625,0.8707046508789062,0.851,1572864,0.1364385843164469,48,chatcmpl-61c7cef3-1a4e-47fc-98cc-7253adecce3c-9fea4ebf,"nixl_xfer_handle(0x5af9a38b5da0, released=False)",decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280969.1346498,1780280969.1360826,1.433,1780280969.1363568,0.2741813659667969,137339096316,137339.096316,1780280969.1346498,1.7070770263671875,0.00476837158203125,1.4529228210449219,1.433,3145728,2.1952044661549195,192,chatcmpl-a4b2d9a6-5d2a-4664-9edd-d15b43ab4508-836a4e86,"nixl_xfer_handle(0x556359980ce0, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280969.2318027,1780280969.2560856,24.282999999999998,1780280969.2561128,0.027179718017578125,137339193469,137339.193469,1780280969.2318027,24.31011199951172,0.0050067901611328125,4.85992431640625,4.826,40894464,1.6840779145904543,2496,chatcmpl-7c6d09ca-8c39-449b-94df-ead347c0ae13-a50c276a,"nixl_xfer_handle(0x5af9a38b5da0, released=False)",decode,0,0,452715,26,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280969.2681336,1780280969.2695837,1.45,1780280969.2698464,0.2627372741699219,137339229800,137339.2298,1780280969.2681336,1.712799072265625,0.0040531158447265625,1.4691352844238281,1.45,3145728,2.169467586206897,192,chatcmpl-e46a4d0f-699b-41a6-9382-79946db5c8f7-8bc90287,"nixl_xfer_handle(0x556359980ce0, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280969.3528128,1780280969.3771048,24.292,1780280969.3771589,0.05412101745605469,137339314479,137339.314479,1780280969.3528128,24.346113204956055,0.0057220458984375,9.451627731323242,9.429,56623104,2.3309362753169767,3456,chatcmpl-653f2e06-2a49-413e-800a-6ab7cb9bb428-bb49b0ad,"nixl_xfer_handle(0x556359980ce0, released=False)",decode,1,0,452712,36,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280969.4253237,1780280969.4313037,5.98,1780280969.4315827,0.2789497375488281,137339386990,137339.38699,1780280969.4253237,6.258964538574219,0.006198883056640625,6.006717681884766,5.98,14155776,2.367186622073578,864,chatcmpl-d78654c6-21c3-4309-8ce2-b81e1d5b867b-afcfaa42,"nixl_xfer_handle(0x556359980ce0, released=False)",decode,1,0,452712,9,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280969.4255435,1780280969.4562316,30.688,1780280969.4562643,0.03266334533691406,137339387210,137339.38721,1780280969.4255435,30.72071075439453,0.0057220458984375,5.004644393920898,4.971,53477376,1.7426152241918667,3264,chatcmpl-db5ed54d-12c4-42af-b231-55f89da9054b-abcc6ba6,"nixl_xfer_handle(0x5af9a3d927e0, released=False)",decode,0,0,452715,34,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280969.4496477,1780280969.4618046,12.157,1780280969.4618514,0.04673004150390625,137339411314,137339.411314,1780280969.4496477,12.203693389892578,0.004291534423828125,4.643440246582031,4.624,17301504,1.423172164185243,1056,chatcmpl-db20de82-ac72-4001-83bf-dd4bdd4036cb-9fc0328a,"nixl_xfer_handle(0x556359980ce0, released=False)",decode,1,0,452712,11,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280969.4496837,1780280969.4558556,6.172000000000001,1780280969.456287,0.43129920959472656,137339411350,137339.41135,1780280969.4496837,6.603240966796875,0.0045299530029296875,6.192684173583984,6.172,9437184,1.5290317563188593,576,chatcmpl-4d877db0-5c81-4f0b-9977-85972ef08983-aab51229,"nixl_xfer_handle(0x5af9a3dc06e0, released=False)",decode,0,0,452715,6,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280969.4862747,1780280969.5105708,24.296000000000003,1780280969.5106053,0.03457069396972656,137339447941,137339.447941,1780280969.4862747,24.330615997314453,0.005245208740234375,4.831790924072266,4.798,47185920,1.9421270991109645,2880,chatcmpl-be06f578-b996-4035-ac0d-f195aa7afc0d-ada8b574,"nixl_xfer_handle(0x5af9a3d927e0, released=False)",decode,0,0,452715,30,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280969.4980786,1780280969.5106347,12.556,1780280969.5106435,0.008821487426757812,137339459745,137339.459745,1780280969.4980786,12.564897537231445,0.0040531158447265625,1.6751289367675781,1.648,3145728,0.2505358394393119,192,chatcmpl-ffe299fb-cdb2-4788-bbb5-d848cd593c64-8add88a2,"nixl_xfer_handle(0x5af9a3e01ee0, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280969.5103996,1780280969.5220857,11.686,1780280969.5221076,0.02193450927734375,137339472066,137339.472066,1780280969.5103996,11.70802116394043,0.005245208740234375,5.309343338012695,5.289,18874368,1.615126476125278,1152,chatcmpl-6bad5f98-daed-4fc3-9917-d7b7c096f940-aff9d115,"nixl_xfer_handle(0x556359980ce0, released=False)",decode,1,0,452712,12,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280969.5345547,1780280969.5384398,3.885,1780280969.5384805,0.04076957702636719,137339496221,137339.496221,1780280969.5345547,3.925800323486328,0.004291534423828125,3.5161972045898438,3.496,4718592,1.2145667953667953,288,chatcmpl-334807e7-f2a2-4af1-a1be-c2f5fd2d2bee-a1ee4d66,"nixl_xfer_handle(0x5af97a2b7920, released=False)",decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280969.5706596,1780280969.5776536,6.994,1780280969.5779462,0.2925395965576172,137339532326,137339.532326,1780280969.5706596,7.286548614501953,0.0045299530029296875,7.022619247436523,6.994,15728640,2.248876179582499,960,chatcmpl-27997201-bcfb-4fd2-95ec-2c070b1347ca-8f2e5bd6,"nixl_xfer_handle(0x556359980ce0, released=False)",decode,1,0,452712,10,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280969.6064837,1780280969.6100688,3.585,1780280969.6103523,0.2834796905517578,137339568150,137339.56815,1780280969.6064837,3.868579864501953,0.0050067901611328125,3.6079883575439453,3.585,7864320,2.193673640167364,480,chatcmpl-06814fd2-43a2-4b1b-a798-b8a6f11bf30d-a287933f,"nixl_xfer_handle(0x556359980ce0, released=False)",decode,1,0,452712,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280969.6184785,1780280969.6213305,2.852,1780280969.621356,0.025510787963867188,137339580145,137339.580145,1780280969.6184785,2.877473831176758,0.003814697265625,2.494335174560547,2.476,3145728,1.102990182328191,192,chatcmpl-6d555d2c-2393-4c46-9ba9-3fdfd081e96c-9aaba9f5,"nixl_xfer_handle(0x5af97a2b7920, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280969.6787946,1780280969.6816487,2.854,1780280969.6819005,0.25177001953125,137339640461,137339.640461,1780280969.6787946,3.1058788299560547,0.003814697265625,2.872943878173828,2.854,6291456,2.204434477925718,384,chatcmpl-a15e112c-ac60-44fe-be6d-8f6b5d22be53-b63641c2,"nixl_xfer_handle(0x556359980ce0, released=False)",decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280969.7267437,1780280969.7385876,11.844000000000001,1780280969.738627,0.03933906555175781,137339688410,137339.68841,1780280969.7267437,11.883258819580078,0.0057220458984375,7.012844085693359,6.993,25165824,2.124774062816616,1536,chatcmpl-7f924a64-d28a-4b24-a2e9-d731944cc459-aa935ca4,"nixl_xfer_handle(0x556359980ce0, released=False)",decode,1,0,452712,16,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280969.7989166,1780280969.8107386,11.822,1780280969.8107572,0.018596649169921875,137339760583,137339.760583,1780280969.7989166,11.840581893920898,0.0054836273193359375,4.60362434387207,4.569,36175872,3.060046692607004,2208,chatcmpl-c65a9486-4526-42dd-81d0-8ddeadc1030a-83a9b731,"nixl_xfer_handle(0x5af97a2b7920, released=False)",decode,0,0,452715,23,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280969.9435287,1780280969.9551947,11.665999999999999,1780280969.9552224,0.02765655517578125,137339905195,137339.905195,1780280969.9435287,11.693716049194336,0.0050067901611328125,3.2880306243896484,3.253,17301504,1.4830708040459457,1056,chatcmpl-3f176e04-8186-417e-86c8-0cc874871eac-9772a5c0,"nixl_xfer_handle(0x5af9a38b9520, released=False)",decode,0,0,452715,11,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280970.0759037,1780280970.0781918,2.2880000000000003,1780280970.0785897,0.3979206085205078,137340037570,137340.03757,1780280970.0759037,2.686023712158203,0.0040531158447265625,2.3076534271240234,2.288,3145728,1.3748811188811187,192,chatcmpl-27989f90-4730-4437-8812-07920a30e9c4-a2253932,"nixl_xfer_handle(0x5af9a38b9520, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280970.0883186,1780280970.1008306,12.512,1780280970.10088,0.04935264587402344,137340049985,137340.049985,1780280970.0883186,12.561321258544922,0.0050067901611328125,6.253242492675781,6.234,20447232,1.6342097186700766,1248,chatcmpl-7b9db078-0e07-4b85-913c-e90cf74c61ed-bbf132d5,"nixl_xfer_handle(0x556359980ce0, released=False)",decode,1,0,452712,13,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280970.1124387,1780280970.1130567,0.618,1780280970.1134722,0.41556358337402344,137340074105,137340.074105,1780280970.1124387,1.0335445404052734,0.0035762786865234375,0.637054443359375,0.618,1572864,2.545087378640777,48,chatcmpl-e7790a6d-d450-4520-8b10-9280a2e688a7-8ee88e32,"nixl_xfer_handle(0x5af9a38b9520, released=False)",decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280970.1724567,1780280970.1968527,24.396,1780280970.1968732,0.020503997802734375,137340134123,137340.134123,1780280970.1724567,24.416446685791016,0.0057220458984375,9.789466857910156,9.767,50331648,2.063110673880964,3072,chatcmpl-b4839d5e-2c7a-498f-81d2-1bf7d90545ae-8e8fe93f,"nixl_xfer_handle(0x556359980ce0, released=False)",decode,1,0,452712,32,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280970.2205837,1780280970.2327077,12.123999999999999,1780280970.2327302,0.022411346435546875,137340182250,137340.18225,1780280970.2205837,12.146472930908203,0.005245208740234375,3.5355091094970703,3.513,18874368,1.5567773012207193,1152,chatcmpl-c705233a-365f-4bdd-bb5e-eaf6c200a53c-bc81c9a8,"nixl_xfer_handle(0x556359980ce0, released=False)",decode,1,0,452712,12,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280970.3886776,1780280970.4125926,23.915,1780280970.4126248,0.03218650817871094,137340350344,137340.350344,1780280970.3886776,23.94723892211914,0.00476837158203125,5.388736724853516,5.355,53477376,2.2361436755174577,3264,chatcmpl-0420158e-e9ad-44d3-8a03-0ac7f615e782-a2029f1d,"nixl_xfer_handle(0x5af9a38b9520, released=False)",decode,0,0,452715,34,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280970.5560427,1780280970.5581546,2.112,1780280970.5584335,0.2789497375488281,137340517709,137340.517709,1780280970.5560427,2.3908615112304688,0.0050067901611328125,2.132892608642578,2.112,4718592,2.234181818181818,288,chatcmpl-4971e03a-af09-473d-9ca0-8369ada5be96-ac72d04c,"nixl_xfer_handle(0x556359980ce0, released=False)",decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280970.5930746,1780280970.6169186,23.844,1780280970.616959,0.040531158447265625,137340554741,137340.554741,1780280970.5930746,23.88453483581543,0.0059604644775390625,4.886627197265625,4.852,47185920,1.978943130347257,2880,chatcmpl-fb730c24-2761-4f4a-b3ff-db8df04f8fc2-9286b7d4,"nixl_xfer_handle(0x5af9a38b9520, released=False)",decode,0,0,452715,30,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280970.6047637,1780280970.6169899,12.226,1780280970.6170218,0.031948089599609375,137340566430,137340.56643,1780280970.6047637,12.258052825927734,0.0040531158447265625,1.745462417602539,1.725,3145728,0.2572982169147718,192,chatcmpl-50f743f8-224e-4f7a-929d-bf0febc7f673-87258558,"nixl_xfer_handle(0x5af9a3dc06a0, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280970.6047637,1780280970.6168017,12.038,1780280970.6168218,0.02002716064453125,137340566430,137340.56643,1780280970.6047637,12.058019638061523,0.00476837158203125,3.3402442932128906,3.322,17301504,1.4372407376640637,1056,chatcmpl-33ba292b-0e75-41e3-a016-a69bfd7833c5-84485db0,"nixl_xfer_handle(0x556359980ce0, released=False)",decode,1,0,452712,11,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280970.6888957,1780280970.7132058,24.31,1780280970.7132397,0.033855438232421875,137340650562,137340.650562,1780280970.6888957,24.34396743774414,0.0059604644775390625,9.812116622924805,9.789,64487424,2.652711805841218,3936,chatcmpl-9e486e2b-cd43-4542-95ff-57a2c7ad3aeb-99548525,"nixl_xfer_handle(0x556359980ce0, released=False)",decode,1,0,452712,41,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280970.7615736,1780280970.7854536,23.88,1780280970.7854786,0.025033950805664062,137340723240,137340.72324,1780280970.7615736,23.905038833618164,0.0054836273193359375,5.153179168701172,5.119,51904512,2.1735557788944724,3168,chatcmpl-7c09da55-b76d-4cd1-a239-36e9d67884d8-a95219f5,"nixl_xfer_handle(0x5af9a3dc06a0, released=False)",decode,0,0,452715,33,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280970.7852826,1780280970.7972915,12.009,1780280970.7973099,0.018358230590820312,137340746949,137340.746949,1780280970.7852826,12.027263641357422,0.005245208740234375,4.079580307006836,4.051,20447232,1.7026590057456905,1248,chatcmpl-3cf3dcbb-a612-4bc7-8c87-5b1225d777cf-bdd4cd51,"nixl_xfer_handle(0x556359980ce0, released=False)",decode,1,0,452712,13,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
