ev,ts,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,union_overlap_ms,union_overlap_ratio,overlap_intensity,max_active_recv,max_xfer_pressure_GBps,avg_step_xfer_pressure_GBps,avg_active_xfer_pressure_GBps,bytes_during_step_MB,normalized_transfer_MB_per_ms
engine_step_start,1780383778.8751757,1780383778.8751757,1780383778.8892097,14.034032821655273,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383778.875309,1780383778.875309,1780383778.8894064,14.097452163696289,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383778.8892162,1780383778.8892162,1780383778.9034138,14.197587966918945,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383778.889414,1780383778.889414,1780383778.9032977,13.883590698242188,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383778.9033055,1780383778.9033055,1780383778.9173448,14.039278030395508,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383778.9034204,1780383778.9034204,1780383778.917376,13.95559310913086,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383778.917352,1780383778.917352,1780383778.9314463,14.094352722167969,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383778.917382,1780383778.917382,1780383778.9313607,13.978719711303711,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383778.9313788,1780383778.9313788,1780383778.9454541,14.075279235839844,decode,0,0,1322412,21.918058395385742,1.5572023849854326,11.165142059326172,0.7932447997831832,1.9630792227204783,2,4.670661920771751,3.6406420998334914,4.589556844026692,51.24305415291071,3.6406420998334914
engine_step_start,1780383778.9314654,1780383778.9314654,1780383778.9453697,13.904333114624023,decode,1,0,1322414,21.749258041381836,1.5642072051989917,11.080741882324219,0.7969272449801952,1.9627980032705052,2,4.670661920771751,3.6570505784704266,4.588939080080403,50.8488494600813,3.657050578470427
engine_step_start,1780383778.9453852,1780383778.9453852,1780383778.9595025,14.117240905761719,decode,1,0,1322414,28.27739715576172,2.003039924339661,14.117240905761719,1.0,2.003039924339661,3,4.8886603930028,2.877346815717771,2.877346815717771,40.620198166914136,2.8773468157177704
engine_step_start,1780383778.9454787,1780383778.9454787,1780383778.959565,14.086246490478516,decode,0,0,1322412,28.215408325195312,2.0030466131816795,14.086246490478516,1.0,2.0030466131816795,3,4.8886603930028,2.8633969691643597,2.8633969691643597,40.33451550773828,2.8633969691643597
engine_step_start,1780383778.9595103,1780383778.9595103,1780383778.9736907,14.180421829223633,decode,1,0,1322414,6.267786026000977,0.44200279099483836,3.1528472900390625,0.2223380466398776,1.9879764065335752,2,2.4147311176741253,0.531014069463779,2.388318497390894,7.530003502249047,0.531014069463779
engine_step_start,1780383778.9595866,1780383778.9595866,1780383778.9737828,14.196157455444336,decode,0,0,1322412,6.115198135375977,0.4307643215827217,3.0765533447265625,0.21671733033270074,1.9876782393056416,2,2.4147311176741253,0.5174480602563101,2.387663503707491,7.345774138412824,0.51744806025631
engine_step_start,1780383778.973698,1780383778.973698,1780383778.987673,13.975143432617188,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383778.9738028,1780383778.9738028,1780383778.9877589,13.956069946289062,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383778.9876895,1780383778.9876895,1780383779.001865,14.1754150390625,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383778.9877691,1780383778.9877691,1780383779.0017045,13.935327529907227,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.0017335,1780383779.0017335,1780383779.01566,13.926506042480469,decode,0,0,1322412,10.877847671508789,0.781089502157091,10.877847671508789,0.781089502157091,1.0,1,3.0026260828619544,2.34531971222654,3.0026260828619544,32.66210914387146,2.34531971222654
engine_step_start,1780383779.0018826,1780383779.0018826,1780383779.0157287,13.846158981323242,decode,1,0,1322414,10.946512222290039,0.7905811450710288,10.946512222290039,0.7905811450710288,1.0,1,3.0026260828619544,2.3738195668091415,3.0026260828619544,32.86828311501525,2.3738195668091424
engine_step_start,1780383779.0156853,1780383779.0156853,1780383779.0297465,14.061212539672852,decode,0,0,1322412,15.993118286132812,1.1373925428556895,14.061212539672852,1.0,1.1373925428556895,2,3.212103419624283,1.1940768052596713,1.1940768052596713,16.790167747449786,1.194076805259671
engine_step_start,1780383779.0157366,1780383779.0157366,1780383779.0300899,14.353275299072266,decode,1,0,1322414,16.285181045532227,1.1345968572472676,14.353275299072266,1.0,1.1345968572472676,2,3.212103419624283,1.1640668167323687,1.1640668167323687,16.70817148707439,1.164066816732369
engine_step_start,1780383779.0305097,1780383779.0305097,1780383779.043743,13.233184814453125,decode,0,0,1322412,3.072500228881836,0.23218146439896223,3.072500228881836,0.23218146439896223,1.0,1,0.20947733676232816,0.04863675480787192,0.20947733676232816,0.6436191651478106,0.04863675480787191
engine_step_start,1780383779.0305636,1780383779.0305636,1780383779.0438225,13.258934020996094,decode,1,0,1322414,3.018617630004883,0.2276666906423074,3.018617630004883,0.2276666906423074,1.0,1,0.20947733676232816,0.047691012025243416,0.20947733676232816,0.6323319818372337,0.047691012025243416
engine_step_start,1780383779.0437498,1780383779.0437498,1780383779.0578349,14.085054397583008,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.0438309,1780383779.0438309,1780383779.0579214,14.090538024902344,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.0578501,1780383779.0578501,1780383779.0718007,13.950586318969727,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.0579383,1780383779.0579383,1780383779.0719192,13.980865478515625,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.0718148,1780383779.0718148,1780383779.0860145,14.19973373413086,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.0719259,1780383779.0719259,1780383779.0860476,14.121770858764648,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.0860295,1780383779.0860295,1780383779.100012,13.982534408569336,decode,0,0,1322412,11.124134063720703,0.7955735161218818,11.124134063720703,0.7955735161218818,1.0,1,2.360130241309994,1.8776571145845773,2.360130241309994,26.254405212173868,1.8776571145845773
engine_step_start,1780383779.0860672,1780383779.0860672,1780383779.1001365,14.069318771362305,decode,1,0,1322414,11.248588562011719,0.7995119553981461,11.248588562011719,0.7995119553981461,1.0,1,2.360130241309994,1.8869523442240517,2.360130241309994,26.548134037257558,1.886952344224052
engine_step_start,1780383779.1000185,1780383779.1000185,1780383779.113952,13.933420181274414,decode,0,0,1322412,13.933420181274414,1.0,13.933420181274414,1.0,1.0,1,2.360130241309994,2.360130241309994,2.360130241309994,32.884686334704725,2.360130241309994
engine_step_start,1780383779.1001537,1780383779.1001537,1780383779.1139297,13.776063919067383,decode,1,0,1322414,13.776063919067383,1.0,13.776063919067383,1.0,1.0,1,2.360130241309994,2.360130241309994,2.360130241309994,32.5133050616104,2.360130241309994
engine_step_start,1780383779.1139364,1780383779.1139364,1780383779.1280246,14.088153839111328,decode,1,0,1322414,2.941608428955078,0.20880013538669825,2.941608428955078,0.20880013538669825,1.0,1,2.360130241309994,0.49279551391576754,2.360130241309994,6.942579011269261,0.4927955139157676
engine_step_start,1780383779.1139584,1780383779.1139584,1780383779.1280036,14.045238494873047,decode,0,0,1322412,2.9196739196777344,0.20787642166015957,2.9196739196777344,0.20787642166015957,1.0,1,2.360130241309994,0.4906154292154505,2.360130241309994,6.890810712595508,0.49061542921545054
engine_step_start,1780383779.1280186,1780383779.1280186,1780383779.142147,14.128446578979492,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.128033,1780383779.128033,1780383779.1420836,14.050722122192383,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.1420908,1780383779.1420908,1780383779.1560931,14.002323150634766,decode,1,0,1322414,2.1810531616210938,0.15576366422611954,2.1810531616210938,0.15576366422611954,1.0,1,1.4422977189890687,0.2246575776147114,1.4422977189890687,3.145728,0.2246575776147114
engine_step_start,1780383779.1421676,1780383779.1421676,1780383779.1560783,13.910770416259766,decode,0,0,1322412,2.1810531616210938,0.15678881157234428,2.1810531616210938,0.15678881157234428,1.0,1,1.4422977189890687,0.22613614529379905,1.4422977189890687,3.145728,0.22613614529379908
engine_step_start,1780383779.1560931,1780383779.1560931,1780383779.1701534,14.060258865356445,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.15611,1780383779.15611,1780383779.1702442,14.13416862487793,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.1701598,1780383779.1701598,1780383779.1841426,13.982772827148438,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.1702528,1780383779.1702528,1780383779.1842175,13.964653015136719,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.1841676,1780383779.1841676,1780383779.1981852,14.017581939697266,decode,0,0,1322412,11.099100112915039,0.7917984828383848,11.099100112915039,0.7917984828383848,1.0,1,1.225661956073032,0.9704772772913538,1.225661956073032,13.603744755045856,0.9704772772913538
engine_step_start,1780383779.1842253,1780383779.1842253,1780383779.1983044,14.079093933105469,decode,1,0,1322414,11.21830940246582,0.7968062047009415,11.21830940246582,0.7968062047009415,1.0,1,1.225661956073032,0.9766150514648847,1.225661956073032,13.749855046058745,0.9766150514648848
engine_step_start,1780383779.1981997,1780383779.1981997,1780383779.212322,14.122247695922852,decode,0,0,1322412,3.0024051666259766,0.21260108385528337,3.0024051666259766,0.21260108385528337,1.0,1,1.225661956073032,0.26057706030131333,1.225661956073032,3.6799337894505717,0.2605770603013133
engine_step_start,1780383779.1983125,1780383779.1983125,1780383779.212325,14.012575149536133,decode,1,0,1322414,2.8896331787109375,0.20621714052370987,2.8896331787109375,0.20621714052370987,1.0,1,1.225661956073032,0.2527525038300775,1.225661956073032,3.5417134541523807,0.2527525038300775
engine_step_start,1780383779.2123532,1780383779.2123532,1780383779.2263823,14.02902603149414,decode,1,0,1322414,2.1190643310546875,0.1510485707487849,2.1190643310546875,0.1510485707487849,1.0,1,1.4844891464122412,0.2242299638576527,1.4844891464122412,3.145728,0.2242299638576527
engine_step_start,1780383779.212359,1780383779.212359,1780383779.2262352,13.876199722290039,decode,0,0,1322412,2.1190643310546875,0.15271215271215272,2.1190643310546875,0.15271215271215272,1.0,1,1.4844891464122412,0.2266995332264394,1.4844891464122412,3.145728,0.2266995332264394
engine_step_start,1780383779.2262492,1780383779.2262492,1780383779.2401798,13.930559158325195,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.2263994,1780383779.2263994,1780383779.2401774,13.777971267700195,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.240185,1780383779.240185,1780383779.2542942,14.109134674072266,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.2401934,1780383779.2401934,1780383779.2542834,14.09006118774414,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.2542963,1780383779.2542963,1780383779.268286,13.989686965942383,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.2543023,1780383779.2543023,1780383779.268427,14.124631881713867,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.2682924,1780383779.2682924,1780383779.2824197,14.127254486083984,decode,0,0,1322412,11.235713958740234,0.7953218348128397,11.235713958740234,0.7953218348128397,1.0,1,1.5036373771712983,1.1958756377050428,1.5036373771712983,16.89443946756711,1.1958756377050428
engine_step_start,1780383779.2684464,1780383779.2684464,1780383779.2823448,13.898372650146484,decode,1,0,1322414,11.160850524902344,0.8030329021854736,11.160850524902344,0.8030329021854736,1.0,1,1.5036373771712983,1.2074702868244214,1.5036373771712985,16.781872010265072,1.2074702868244216
engine_step_start,1780383779.282362,1780383779.282362,1780383779.296446,14.084100723266602,decode,1,0,1322414,15.060186386108398,1.0693040813908214,14.084100723266602,1.0,1.0693040813908214,2,3.1150369293588898,1.6153139428892405,1.6153139428892405,22.750244271348976,1.6153139428892402
engine_step_start,1780383779.282436,1780383779.282436,1780383779.2965057,14.069795608520508,decode,0,0,1322412,15.045881271362305,1.0693745445918696,14.069795608520508,1.0,1.0693745445918696,2,3.1150369293588898,1.615427487259855,1.615427487259855,22.728734566132026,1.6154274872598549
engine_step_start,1780383779.2964542,1780383779.2964542,1780383779.3103597,13.905525207519531,decode,1,0,1322414,2.972841262817383,0.2137884918729854,2.972841262817383,0.2137884918729854,1.0,1,1.5036373771712983,0.3214603671893032,1.5036373771712985,4.47007523916934,0.3214603671893032
engine_step_start,1780383779.296523,1780383779.296523,1780383779.3105316,14.008522033691406,decode,0,0,1322412,2.9039382934570312,0.2072979780788345,2.9039382934570312,0.2072979780788345,1.0,1,1.5036373771712983,0.31170098805137203,1.5036373771712985,4.366470159041026,0.311700988051372
engine_step_start,1780383779.310368,1780383779.310368,1780383779.3244371,14.069080352783203,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.310547,1780383779.310547,1780383779.324383,13.835906982421875,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.324397,1780383779.324397,1780383779.338345,13.94796371459961,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.324445,1780383779.324445,1780383779.338462,14.017105102539062,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.3383532,1780383779.3383532,1780383779.3523865,14.033317565917969,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.3384793,1780383779.3384793,1780383779.3525085,14.029264450073242,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.352393,1780383779.352393,1780383779.3664458,14.052867889404297,decode,0,0,1322412,3.320932388305664,0.23631705744630316,3.320932388305664,0.23631705744630316,1.0,1,1.4208636154762009,0.33577430864185137,1.4208636154762009,4.718592,0.3357743086418513
engine_step_start,1780383779.3525279,1780383779.3525279,1780383779.366643,14.115095138549805,decode,1,0,1322414,3.320932388305664,0.23527523943043427,3.320932388305664,0.23527523943043427,1.0,1,1.4208636154762009,0.33429402732915564,1.4208636154762009,4.718592,0.33429402732915564
engine_step_start,1780383779.366453,1780383779.366453,1780383779.3805695,14.116525650024414,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.36666,1780383779.36666,1780383779.3805308,13.870716094970703,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.3805392,1780383779.3805392,1780383779.394476,13.936758041381836,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.3805761,1780383779.3805761,1780383779.3945866,14.010429382324219,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.394492,1780383779.394492,1780383779.408586,14.094114303588867,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.394593,1780383779.394593,1780383779.4086068,14.01376724243164,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.4085944,1780383779.4085944,1780383779.422597,14.002561569213867,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.4086134,1780383779.4086134,1780383779.4225338,13.920307159423828,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.4225407,1780383779.4225407,1780383779.4367266,14.185905456542969,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.4226055,1780383779.4226055,1780383779.436669,14.063596725463867,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.4366772,1780383779.4366772,1780383779.4506354,13.958215713500977,decode,1,0,1322414,0.48995018005371094,0.035101204201895976,0.48995018005371094,0.035101204201895976,1.0,1,3.2102529278131384,0.11268374355890338,3.2102529278131384,1.572864,0.11268374355890341
engine_step_start,1780383779.436747,1780383779.436747,1780383779.4506104,13.863325119018555,decode,0,0,1322412,0.48995018005371094,0.035341462156259135,0.48995018005371094,0.035341462156259135,1.0,1,3.2102529278131384,0.11345503236032811,3.2102529278131384,1.572864,0.11345503236032814
engine_step_start,1780383779.4506257,1780383779.4506257,1780383779.4647655,14.139890670776367,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.4506419,1780383779.4506419,1780383779.464777,14.135122299194336,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.4647746,1780383779.4647746,1780383779.478743,13.968467712402344,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.4647853,1780383779.4647853,1780383779.4787004,13.915061950683594,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.4798095,1780383779.4798095,1780383779.4927537,12.944221496582031,decode,1,0,1322414,11.165142059326172,0.8625580195977308,9.236335754394531,0.7135489574891328,1.2088280846670107,2,3.2262897448692707,1.4581307964317394,2.0434908931304077,18.874368,1.4581307964317396
engine_step_start,1780383779.4798148,1780383779.4798148,1780383779.4930134,13.198614120483398,decode,0,0,1322412,11.165142059326172,0.8459329106378367,9.236335754394531,0.699795877815712,1.2088280846670107,2,3.2262897448692707,1.430026503366607,2.0434908931304077,18.874368,1.430026503366607
engine_step_start,1780383779.4927702,1780383779.4927702,1780383779.5068886,14.118432998657227,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.493041,1780383779.493041,1780383779.5068707,13.829708099365234,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.5068803,1780383779.5068803,1780383779.5207427,13.862371444702148,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.5068977,1780383779.5068977,1780383779.5207345,13.836860656738281,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.5207522,1780383779.5207522,1780383779.5348291,14.076948165893555,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.5207577,1780383779.5207577,1780383779.534722,13.964414596557617,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.5347295,1780383779.5347295,1780383779.5487924,14.062881469726562,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.5348465,1780383779.5348465,1780383779.548743,13.896465301513672,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.5487509,1780383779.5487509,1780383779.5628905,14.139652252197266,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.5487988,1780383779.5487988,1780383779.5628026,14.003753662109375,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.5628095,1780383779.5628095,1780383779.5768504,14.040946960449219,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.5628989,1780383779.5628989,1780383779.5767708,13.871908187866211,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.5767908,1780383779.5767908,1780383779.59084,14.049291610717773,decode,1,0,1322414,21.722078323364258,1.546133351434826,10.958194732666016,0.7799820116415226,1.9822679604890996,2,4.66605175468835,3.6032834030985375,4.619700646063868,50.62357928619087,3.603283403098537
engine_step_start,1780383779.5768712,1780383779.5768712,1780383779.590817,13.945817947387695,decode,0,0,1322412,21.675825119018555,1.5542885473475458,10.935068130493164,0.7841109192552955,1.9822304589556305,2,4.66605175468835,3.622280855387529,4.619602617991557,50.51566936354226,3.622280855387529
engine_step_start,1780383779.590834,1780383779.590834,1780383779.6083891,17.55523681640625,decode,0,0,1322412,24.232149124145508,1.3803373533246415,17.55523681640625,1.0,1.3803373533246415,2,4.66605175468835,3.394456464201542,3.394456464201542,59.59048709203909,3.394456464201542
engine_step_start,1780383779.5908566,1780383779.5908566,1780383779.6083283,17.471790313720703,decode,1,0,1322414,24.126052856445312,1.3808575093474522,17.471790313720703,1.0,1.3808575093474522,2,4.66605175468835,3.395523864265873,3.395523864265873,59.325880961687965,3.3955238642658725
engine_step_start,1780383779.6083674,1780383779.6083674,1780383779.6223028,13.935327529907227,decode,1,0,1322414,14.127731323242188,1.0138069085869732,13.935327529907227,1.0,1.0138069085869732,2,4.518311551177395,2.0832924308946126,2.0832924308946126,29.031362365093045,2.0832924308946126
engine_step_start,1780383779.6083958,1780383779.6083958,1780383779.6222494,13.85354995727539,decode,0,0,1322412,14.045953750610352,1.0138884108353698,13.85354995727539,1.0,1.0138884108353698,2,4.518311551177395,2.082895482131084,2.082895482131084,28.85549661748618,2.082895482131084
engine_step_start,1780383779.622256,1780383779.622256,1780383779.6362603,14.004230499267578,decode,0,0,1322412,2.9578208923339844,0.2112090980285335,2.9578208923339844,0.2112090980285335,1.0,1,1.9043365148602867,0.40221319764644214,1.9043365148602869,5.6326863296882435,0.40221319764644214
engine_step_start,1780383779.6223185,1780383779.6223185,1780383779.6362774,13.958930969238281,decode,1,0,1322414,2.895355224609375,0.2074195531871285,2.895355224609375,0.2074195531871285,1.0,1,1.9043365148602867,0.3949966290302542,1.9043365148602867,5.51373067771514,0.3949966290302542
engine_step_start,1780383779.636279,1780383779.636279,1780383779.6501758,13.896703720092773,decode,0,0,1322412,1.8260478973388672,0.13140151320191468,1.8260478973388672,0.13140151320191468,1.0,1,1.7226974191555033,0.2263650476660662,1.7226974191555033,3.145728,0.2263650476660662
engine_step_start,1780383779.636294,1780383779.636294,1780383779.6503232,14.029264450073242,decode,1,0,1322414,1.8260478973388672,0.13015991706745067,1.8260478973388672,0.13015991706745067,1.0,1,1.7226974191555033,0.22422615320959163,1.7226974191555033,3.145728,0.22422615320959163
engine_step_start,1780383779.6501906,1780383779.6501906,1780383779.6644933,14.302730560302734,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.6503503,1780383779.6503503,1780383779.664433,14.082670211791992,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.6644497,1780383779.6644497,1780383779.6785283,14.078617095947266,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.6645,1780383779.6645,1780383779.6785042,14.004230499267578,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.6785178,1780383779.6785178,1780383779.692715,14.197111129760742,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.6785424,1780383779.6785424,1780383779.6928132,14.270782470703125,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.6927218,1780383779.6927218,1780383779.7068522,14.130353927612305,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.6928215,1780383779.6928215,1780383779.7068472,14.025688171386719,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.7068589,1780383779.7068589,1780383779.7210407,14.181852340698242,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.706865,1780383779.706865,1780383779.7209086,14.043569564819336,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.7209163,1780383779.7209163,1780383779.7350273,14.111042022705078,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.7210562,1780383779.7210562,1780383779.7351935,14.13726806640625,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.7350352,1780383779.7350352,1780383779.7493327,14.2974853515625,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.7352002,1780383779.7352002,1780383779.7492168,14.01662826538086,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.7492232,1780383779.7492232,1780383779.763394,14.17088508605957,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383779.7493603,1780383779.7493603,1780383779.76335,13.989686965942383,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
