value
5.069255828857422
0.8032321929931641
0.20051002502441406
11.192560195922852
6.10804557800293
6.123781204223633
6.139516830444336
6.166934967041016
6.112813949584961
6.100893020629883
6.155967712402344
6.209373474121094
6.117820739746094
6.135225296020508
7.623195648193359
7.16710090637207
6.119489669799805
6.200075149536133
7.87806510925293
9.174346923828125
6.994485855102539
6.960630416870117
6.866693496704102
8.054971694946289
7.940530776977539
8.002042770385742
8.021831512451172
8.066654205322266
7.971286773681641
7.992267608642578
8.023500442504883
7.973909378051758
7.441520690917969
7.998466491699219
8.019208908081055
9.072542190551758
9.058475494384766
9.069681167602539
9.03630256652832
9.179830551147461
9.034156799316406
9.056806564331055
8.979320526123047
9.174585342407227
9.308815002441406
9.162425994873047
9.060859680175781
8.974552154541016
9.295940399169922
9.03773307800293
9.270429611206055
9.232282638549805
9.354591369628906
9.124279022216797
9.218215942382812
9.140968322753906
9.227275848388672
9.518861770629883
8.768081665039062
9.345293045043945
9.140491485595703
9.146690368652344
9.305715560913086
9.18722152709961
19.3941593170166
9.185791015625
9.04703140258789
9.216785430908203
9.138107299804688
9.313821792602539
9.14764404296875
9.053945541381836
9.171724319458008
9.07588005065918
9.136438369750977
9.12785530090332
9.115934371948242
9.145975112915039
8.976221084594727
8.95237922668457
9.123563766479492
9.243011474609375
9.240388870239258
9.16290283203125
9.229183197021484
9.289026260375977
8.96453857421875
9.167909622192383
9.342193603515625
8.819818496704102
8.93092155456543
9.025812149047852
8.939027786254883
9.060144424438477
9.035348892211914
9.020566940307617
8.288145065307617
8.925914764404297
8.851766586303711
8.826732635498047
9.879112243652344
8.751153945922852
9.006500244140625
8.912801742553711
8.743524551391602
8.683919906616211
8.697509765625
8.747577667236328
8.842229843139648
8.751630783081055
10.034799575805664
10.04171371459961
10.059833526611328
10.045289993286133
10.124444961547852
9.921789169311523
10.015010833740234
10.063409805297852
10.089874267578125
10.062456130981445
10.11204719543457
10.097980499267578
9.978055953979492
10.120391845703125
10.071516036987305
10.089874267578125
10.03122329711914
10.040521621704102
9.562969207763672
10.106086730957031
10.05697250366211
10.042667388916016
10.026693344116211
10.075092315673828
10.188579559326172
10.141134262084961
9.795188903808594
9.895563125610352
9.891033172607422
9.793758392333984
9.772777557373047
9.78398323059082
9.981155395507812
9.638786315917969
9.86027717590332
9.819269180297852
9.833097457885742
9.819269180297852
9.835243225097656
18.44930648803711
9.797334671020508
9.824991226196289
9.824275970458984
9.88626480102539
9.851455688476562
9.913921356201172
9.810686111450195
9.943485260009766
9.874820709228516
9.797096252441406
9.361028671264648
9.784460067749023
9.849786758422852
9.901762008666992
9.882211685180664
9.786367416381836
9.80377197265625
9.82046127319336
9.952306747436523
9.962081909179688
9.949684143066406
9.858846664428711
9.872913360595703
9.806632995605469
9.906291961669922
9.696245193481445
9.81903076171875
9.747982025146484
9.793996810913086
9.744644165039062
9.713411331176758
9.740591049194336
9.680986404418945
9.634017944335938
9.754657745361328
9.797811508178711
9.69386100769043
9.74893569946289
9.714126586914062
9.706735610961914
9.813308715820312
9.681463241577148
9.285688400268555
9.801864624023438
9.750127792358398
9.716272354125977
9.461402893066406
9.569644927978516
9.548425674438477
9.718656539916992
9.494543075561523
9.462594985961914
10.404109954833984
10.486125946044922
10.559558868408203
10.440349578857422
10.567903518676758
10.399580001831055
10.613441467285156
10.582685470581055
10.48421859741211
10.424613952636719
10.468006134033203
