value
886.0
125.0
260.0
788.0
15.0
786.0
718.0
193.0
34.0
29.0
460.0
17.0
67.0
159.0
284.0
31.0
263.0
31.0
388.0
485.0
77.0
299.0
547.0
173.0
88.0
106.0
20.0
14.0
96.0
16.0
296.0
48.0
23.0
13.0
243.0
205.0
262.0
180.0
279.0
21.0
19.0
791.0
175.0
637.0
19.0
15.0
415.0
571.0
529.0
96.0
173.0
17.0
157.0
17.0
248.0
163.0
200.0
192.0
38.0
24.0
162.0
782.0
