value
8.12
13.559
13.475
8.194
2.636
9.431
27.266
22.928
8.895
20.128
32.33
10.056
24.672
10.539
20.108
19.313
0.44
22.339
9.79
22.268
11.05
21.065
11.012
20.788
1.02
26.608
10.828
31.764
10.96
11.524
11.931
22.897
11.253
11.197
22.095
22.608
22.787
12.181
12.12
33.148
11.96
11.968
23.981
31.716
11.56
12.192
14.573
12.755
23.855
24.514
33.584
25.671
22.926
23.982
12.523
24.528
24.272
12.404
12.84
24.82
19.317
12.336
27.526
24.839
20.897
5.155
12.681
12.181
28.688
13.238
0.611
12.664
28.227
12.847
12.992
16.483
26.704
29.219
28.365
12.264
12.71
12.84
13.026
32.69
12.229
13.388
13.242
13.127
13.01
39.144
13.147
26.191
29.898
12.738
14.041
13.177
13.052
22.45
14.83
13.801
13.582
13.484
13.438
13.932
14.868
13.62
13.525
13.549
13.41
13.55
28.134
25.914
13.459
13.492
29.843
30.396
13.986
13.69
27.73
34.155
34.065
14.07
28.366
29.016
13.494
39.589
5.587
13.432
22.756
14.307
14.402
33.127
13.428
13.997
13.981
28.304
14.296
13.879
0.831
13.702
14.207
13.679
42.173
38.389
27.159
28.549
17.176
18.861
29.276
13.849
14.433
14.799
14.059
13.778
27.62
13.98
13.264
17.954
16.405
13.714
14.376
14.414
28.764
14.049
14.091
14.253
13.783
35.003
13.778
13.64
26.546
26.643
26.581
13.529
26.68
32.733
40.798
27.379
36.385
39.944
13.929
29.402
14.22
13.134
35.389
30.565
28.348
26.956
14.418
14.164
20.431
13.958
13.647
17.735
14.035
11.945
27.653
23.443
33.618
13.847
16.93
13.854
31.361
20.672
14.04
13.861
14.362
14.572
14.009
32.946
27.52
13.874
14.163
27.908
14.05
2.277
14.07
14.038
14.178
13.942
14.276
28.421
22.411
14.665
14.105
13.834
14.563
14.372
33.752
13.929
27.715
13.157
14.202
14.162
13.977
14.121
10.164
27.853
14.37
14.399
14.032
14.738
14.097
14.36
13.847
14.367
13.953
29.632
27.574
27.812
29.123
14.314
16.093
14.464
14.334
13.51
27.808
20.828
17.706
14.212
14.141
14.143
14.044
13.639
13.401
2.77
14.107
15.039
14.132
14.308
14.439
13.246
4.084
36.097
1.709
13.966
14.265
14.316
30.061
20.155
41.045
13.68
27.708
13.556
14.092
2.881
14.168
14.182
14.506
34.532
4.158
1.227
21.937
36.939
14.136
23.81
21.536
14.693
1.008
27.434
28.083
13.94
34.205
5.779
1.64
14.365
1.227
28.757
23.629
26.988
13.97
23.547
28.483
14.364
14.317
14.329
0.795
14.522
14.021
13.811
1.264
14.332
0.777
13.762
14.16
43.658
7.693
11.775
14.137
28.025
28.032
22.772
30.472
13.395
28.131
17.446
30.791
14.505
14.617
16.351
14.263
35.323
14.269
15.426
10.138
0.398
14.319
43.372
14.705
26.747
28.467
14.378
14.532
30.647
32.439
14.16
7.115
23.451
31.275
23.724
25.098
40.003
30.632
14.589
33.894
14.072
14.167
24.318
18.685
13.773
14.528
13.832
14.676
14.65
33.949
17.59
30.703
14.107
14.482
14.525
14.061
13.758
14.467
1.189
27.663
33.044
36.674
14.617
28.157
14.249
13.47
14.487
14.103
13.948
13.757
14.283
12.199
14.197
14.352
13.379
13.962
14.3
14.228
15.885
14.513
13.774
30.135
13.979
14.336
28.265
22.942
13.619
13.96
14.212
13.434
12.719
28.126
27.68
15.64
16.481
13.91
19.496
13.618
13.561
29.662
27.472
13.913
1.199
20.919
32.534
13.736
28.181
13.9
14.423
27.387
16.728
41.266
36.472
15.637
14.087
36.904
29.958
24.89
13.789
29.506
14.064
21.076
13.65
36.676
14.429
14.549
14.346
14.31
14.2
14.321
14.315
28.47
14.69
35.647
14.509
0.834
20.501
14.487
30.615
22.998
14.055
14.4
20.898
26.727
14.601
14.134
28.097
28.343
26.58
28.123
14.538
27.738
13.739
13.597
15.598
14.061
14.386
14.28
30.411
13.645
14.603
28.149
14.077
13.39
27.929
14.142
14.23
1.194
14.203
28.152
14.885
13.904
13.577
1.218
1.042
2.83
1.22
26.825
13.89
23.068
13.802
14.318
13.77
28.171
22.91
36.807
14.557
13.599
27.673
13.393
27.99
14.097
32.51
27.713
29.161
1.227
18.973
30.704
14.205
13.784
14.194
13.972
29.377
28.331
13.574
34.46
17.016
27.725
34.698
22.161
14.123
14.014
14.164
13.777
28.069
13.984
27.705
28.815
31.818
18.686
4.903
12.968
30.572
14.065
28.354
0.752
25.051
13.458
10.108
4.411
8.283
27.605
13.656
14.23
1.29
13.968
13.822
32.36
13.57
33.433
25.869
33.827
14.283
14.252
14.182
1.114
14.374
14.354
31.989
13.849
14.061
14.384
14.279
27.907
14.686
13.827
14.116
13.789
12.983
27.856
1.838
14.012
13.552
28.408
13.82
1.623
13.51
26.929
34.249
26.927
15.299
27.394
28.275
15.385
0.396
14.228
16.594
13.822
37.261
2.268
27.661
2.422
14.09
13.495
1.638
13.822
17.35
2.835
13.901
3.476
13.543
13.985
13.956
36.793
13.401
14.287
14.155
41.247
14.082
7.865
14.403
13.756
14.228
13.971
12.859
13.791
13.841
16.825
14.42
31.289
13.241
14.338
27.614
27.782
