start,end,duration_ms,poll_ts,poll_slack_ms,start_time_us,start_time_raw_s,start_time_s,start_time_to_poll_ms,post_begin_to_start_time_ms,post_cpu_ms,post_duration_ms,bytes_transferred,throughput_gbps,desc_count,req,handle,role,dp,tp,pid,n_blocks,remote_engine,remote_rank,interval_source
1780280919.3467436,1780280919.3485215,1.778,1780280919.3489187,0.3972053527832031,137289308410,137289.30841,1780280919.3467436,2.1750926971435547,0.0030994415283203125,1.794576644897461,1.778,3145728,1.7692508436445444,192,chatcmpl-cab97661-ddac-459b-8381-725f19028c81-8279153a,"nixl_xfer_handle(0x5af9a3d94040, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280919.4804997,1780280919.4927287,12.229000000000001,1780280919.4927492,0.020503997802734375,137289442166,137289.442166,1780280919.4804997,12.249469757080078,0.0045299530029296875,3.222942352294922,3.204,20447232,1.672028129855262,1248,chatcmpl-4a53380a-0e9b-427f-9550-ba419da3c898-bc7c904b,"nixl_xfer_handle(0x5af9a3d94040, released=False)",decode,0,0,452715,13,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280919.6144137,1780280919.6389947,24.581,1780280919.6390378,0.04315376281738281,137289576080,137289.57608,1780280919.6144137,24.624109268188477,0.0059604644775390625,4.540681838989258,4.521,48758784,1.9835964362719174,2976,chatcmpl-556301ef-7e41-4e62-af75-6984bd262228-9b36571a,"nixl_xfer_handle(0x5af9a3d94040, released=False)",decode,0,0,452715,31,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280919.7123556,1780280919.7146196,2.264,1780280919.715016,0.3962516784667969,137289674022,137289.674022,1780280919.7123556,2.6602745056152344,0.02288818359375,2.3021697998046875,2.264,4718592,2.0841837455830388,288,chatcmpl-d8cc4a69-09a8-442f-8215-a02668800f67-80cef399,"nixl_xfer_handle(0x55635109d980, released=False)",decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280919.8841076,1780280919.9090555,24.948,1780280919.9090767,0.021219253540039062,137289845774,137289.845774,1780280919.8841076,24.969100952148438,0.005245208740234375,9.818553924560547,9.796,59768832,2.3957364117364115,3648,chatcmpl-5ec7a20b-e088-488e-9b3d-d6b136b92ffb-ba734c8f,"nixl_xfer_handle(0x55635109d980, released=False)",decode,1,0,452712,38,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280919.8972757,1780280919.8993287,2.053,1780280919.8996694,0.3407001495361328,137289858942,137289.858942,1780280919.8972757,2.3937225341796875,0.00476837158203125,2.080202102661133,2.053,3145728,1.5322591329761324,192,chatcmpl-a2b91b43-28fa-450c-bca7-af817a302f22-aff79fc9,"nixl_xfer_handle(0x5af9a3d94040, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280919.9702327,1780280920.0005138,30.281,1780280920.0005622,0.04839897155761719,137289931899,137289.931899,1780280919.9702327,30.329465866088867,0.0045299530029296875,15.39754867553711,15.362,78643200,2.5971137016611077,4800,chatcmpl-9d565edb-aac7-4fe8-b5c8-7c32290464fe-a1b3a6e5,"nixl_xfer_handle(0x5af9a3d94040, released=False)",decode,0,0,452715,50,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280920.0505517,1780280920.0848827,34.331,1780280920.0849276,0.04482269287109375,137290012218,137290.012218,1780280920.0505517,34.375905990600586,0.00667572021484375,11.968612670898438,11.925,78643200,2.290734321750022,4800,chatcmpl-a8080472-385d-4889-98bb-aed924ec07a2-a06c1ee8,"nixl_xfer_handle(0x55635109d980, released=False)",decode,1,0,452712,50,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280920.0773938,1780280920.084463,7.069,1780280920.0849562,0.4932880401611328,137290039060,137290.03906,1780280920.0773938,7.562398910522461,0.004291534423828125,7.0896148681640625,7.069,14155776,2.0025146413919934,864,chatcmpl-4df72126-f571-416b-b7c8-943138af03c5-874f1ea8,"nixl_xfer_handle(0x556359b4e970, released=False)",decode,1,0,452712,9,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280920.1625707,1780280920.1648006,2.2300000000000004,1780280920.1705189,5.718231201171875,137290124237,137290.124237,1780280920.1625707,7.948160171508789,0.004291534423828125,2.2478103637695312,2.23,3145728,1.4106403587443945,192,chatcmpl-4d86f201-9cdc-4bce-9184-820b652fc889-bbc74b1b,"nixl_xfer_handle(0x5af9a3d94040, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280920.1650085,1780280920.1876416,22.633,1780280920.1876895,0.04792213439941406,137290126675,137290.126675,1780280920.1650085,22.680997848510742,0.00286102294921875,5.141735076904297,5.128,44040192,1.945839791454955,2688,chatcmpl-059c77b1-795b-43f4-9e91-d36078b1672a-9e555d41,"nixl_xfer_handle(0x5af9a419dd20, released=False)",decode,0,0,452715,28,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280920.2730026,1780280920.2853765,12.373999999999999,1780280920.2853956,0.019073486328125,137290234669,137290.234669,1780280920.2730026,12.392997741699219,0.0057220458984375,5.062580108642578,5.043,25165824,2.0337662841441735,1536,chatcmpl-6e766211-7c09-469f-a1cf-a537278d9ba4-8cd3c902,"nixl_xfer_handle(0x556359b4e970, released=False)",decode,1,0,452712,16,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280920.4446487,1780280920.4517827,7.1339999999999995,1780280920.4521356,0.3528594970703125,137290406315,137290.406315,1780280920.4446487,7.486820220947266,0.006198883056640625,7.155656814575195,7.134,11010048,1.5433204373423044,672,chatcmpl-ef9d1027-4b9a-4add-89a2-03df42bf5721-8abd572e,"nixl_xfer_handle(0x5af9a419dd20, released=False)",decode,0,0,452715,7,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280920.4683807,1780280920.4699497,1.5690000000000002,1780280920.4703522,0.4024505615234375,137290430047,137290.430047,1780280920.4683807,1.9714832305908203,0.00476837158203125,1.5897750854492188,1.569,3145728,2.004925430210325,192,chatcmpl-d6a3f39b-06c6-4423-bdbd-3daeb4ee033e-88a1d9db,"nixl_xfer_handle(0x556359b4e970, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280920.5286856,1780280920.5317616,3.076,1780280920.5320823,0.32067298889160156,137290490352,137290.490352,1780280920.5286856,3.396749496459961,0.0045299530029296875,3.094196319580078,3.076,4718592,1.534002600780234,288,chatcmpl-9d16d70b-e111-4dd1-a286-473b4a21af6f-b4fa2e57,"nixl_xfer_handle(0x5af9a419dd20, released=False)",decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280920.6135187,1780280920.6258256,12.307,1780280920.6258497,0.024080276489257812,137290575185,137290.575185,1780280920.6135187,12.331008911132812,0.005245208740234375,4.152536392211914,4.132,34603008,2.8116525554562446,2112,chatcmpl-784c45bd-c250-4afd-8451-394709a7fe42-9302e73c,"nixl_xfer_handle(0x5af9a419dd20, released=False)",decode,0,0,452715,22,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280920.7348816,1780280920.7355666,0.6849999999999999,1780280920.7359169,0.3502368927001953,137290696548,137290.696548,1780280920.7348816,1.0352134704589844,0.0054836273193359375,0.7054805755615234,0.685,1572864,2.2961518248175183,48,chatcmpl-57deba6d-3fe8-469e-a9d0-e1da531e4b8f-b87e9d87,"nixl_xfer_handle(0x5af9a419dd20, released=False)",decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280920.7957826,1780280920.8035455,7.763,1780280920.8039153,0.36978721618652344,137290757449,137290.757449,1780280920.7957826,8.132696151733398,0.0040531158447265625,7.7838897705078125,7.763,12582912,1.6208826484606467,768,chatcmpl-29b90303-29fc-4f1b-9c07-ebc5b6d86d3d-aa477723,"nixl_xfer_handle(0x5af9a419dd20, released=False)",decode,0,0,452715,8,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280920.8691566,1780280920.8937006,24.544,1780280920.893728,0.027418136596679688,137290830823,137290.830823,1780280920.8691566,24.57141876220703,0.0059604644775390625,5.367040634155273,5.347,58195968,2.3710873533246417,3552,chatcmpl-3ed5aaf6-71d1-43f8-946d-a913c2b797e0-844ddbb1,"nixl_xfer_handle(0x5af9a419dd20, released=False)",decode,0,0,452715,37,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280920.8812606,1780280920.8844066,3.146,1780280920.884817,0.41031837463378906,137290842927,137290.842927,1780280920.8812606,3.5562515258789062,0.005245208740234375,3.170490264892578,3.146,6291456,1.9998270820089001,384,chatcmpl-c4673cd0-18ab-48e0-a10b-14430e02c8cb-b0e22370,"nixl_xfer_handle(0x556359b4e970, released=False)",decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280920.9059737,1780280920.9081886,2.215,1780280920.9085357,0.347137451171875,137290867640,137290.86764,1780280920.9059737,2.5620460510253906,0.0045299530029296875,2.2346973419189453,2.215,3145728,1.4201932279909706,192,chatcmpl-42dec97e-160d-4519-8f64-9a4bc25dafbb-93a58c94,"nixl_xfer_handle(0x5af9a419dd20, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280920.9184268,1780280920.9188857,0.45899999999999996,1780280920.9192739,0.38814544677734375,137290880093,137290.880093,1780280920.9184268,0.8471012115478516,0.0050067901611328125,0.4780292510986328,0.459,1572864,3.426718954248366,48,chatcmpl-a18f77e2-7572-41fa-a7a9-b0bd06b3de8e-b6de7432,"nixl_xfer_handle(0x556359b4e970, released=False)",decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280920.9909537,1780280921.0031567,12.203000000000001,1780280921.0031772,0.020503997802734375,137290952620,137290.95262,1780280920.9909537,12.223482131958008,0.0050067901611328125,3.8874149322509766,3.865,28311552,2.320048512660821,1728,chatcmpl-13dc2be4-e233-49bf-b857-c90e91c3f5f8-80d0c1fd,"nixl_xfer_handle(0x5af9a419dd20, released=False)",decode,0,0,452715,18,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280921.0765138,1780280921.0807717,4.258,1780280921.0811179,0.34618377685546875,137291038180,137291.03818,1780280921.0765138,4.604101181030273,0.003814697265625,4.27699089050293,4.258,6291456,1.4775612963832787,384,chatcmpl-b6c89fde-48de-4724-a59e-e8afa5443067-bf6b698c,"nixl_xfer_handle(0x5af9a419dd20, released=False)",decode,0,0,452715,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280921.3574216,1780280921.3671677,9.745999999999999,1780280921.3671825,0.014781951904296875,137291319088,137291.319088,1780280921.3574216,9.760856628417969,0.0057220458984375,9.505748748779297,9.48,14155776,1.4524703468089473,864,chatcmpl-e536cdba-c510-4494-ae8e-224663518716-9e0a9263,"nixl_xfer_handle(0x5af9a419dd20, released=False)",decode,0,0,452715,9,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280921.4432247,1780280921.4448657,1.641,1780280921.445266,0.40030479431152344,137291404891,137291.404891,1780280921.4432247,2.041339874267578,0.00476837158203125,1.6608238220214844,1.641,3145728,1.9169579524680072,192,chatcmpl-5cf4576a-fbc3-47f1-acc8-30e2a024ba66-bddb6094,"nixl_xfer_handle(0x556359b4e970, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280921.5287325,1780280921.5319564,3.2239999999999998,1780280921.5323753,0.4189014434814453,137291490399,137291.490399,1780280921.5287325,3.6427974700927734,0.0040531158447265625,3.243684768676758,3.224,4718592,1.4635831265508685,288,chatcmpl-167cbe54-8deb-4c6b-8df9-c297bc678fd2-9f43e875,"nixl_xfer_handle(0x5af9a419dd20, released=False)",decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280921.5899208,1780280921.5920477,2.127,1780280921.5923986,0.3509521484375,137291551587,137291.551587,1780280921.5899208,2.477884292602539,0.0045299530029296875,2.1469593048095703,2.127,3145728,1.4789506346967558,192,chatcmpl-f4cb769f-2b9b-485f-9cd9-ddb35886509c-b6c87163,"nixl_xfer_handle(0x5af9a419dd20, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280921.6148937,1780280921.6179667,3.0730000000000004,1780280921.618373,0.4062652587890625,137291576560,137291.57656,1780280921.6148937,3.4792423248291016,0.00476837158203125,3.0939579010009766,3.073,6291456,2.0473335502766026,384,chatcmpl-69512a51-194a-4b86-9f66-a1254acbb655-8b896bdd,"nixl_xfer_handle(0x556359b4e970, released=False)",decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280921.8595717,1780280921.8844447,24.872999999999998,1780280921.8844643,0.019550323486328125,137291821238,137291.821238,1780280921.8595717,24.892568588256836,0.00476837158203125,4.56690788269043,4.532,48758784,1.9603097334459052,2976,chatcmpl-3c55782d-fcff-4a1e-952d-ee2459363efc-bf4877b0,"nixl_xfer_handle(0x5af9a419dd20, released=False)",decode,0,0,452715,31,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280921.8717906,1780280921.8756516,3.8609999999999998,1780280921.8760493,0.39768218994140625,137291833457,137291.833457,1780280921.8717906,4.258632659912109,0.005245208740234375,3.882169723510742,3.861,7864320,2.036860916860917,480,chatcmpl-29898d75-d02c-4c58-a65f-d2a82cc2e492-9d992e8c,"nixl_xfer_handle(0x556359b4e970, released=False)",decode,1,0,452712,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280922.1160197,1780280922.1185577,2.538,1780280922.118584,0.026226043701171875,137292077686,137292.077686,1780280922.1160197,2.5641918182373047,0.0050067901611328125,2.139568328857422,2.117,3145728,1.239451536643026,192,chatcmpl-6dba1752-7492-4266-aeaa-1ca708e5b379-ab3aafcb,"nixl_xfer_handle(0x5af9a419dd20, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280922.2714436,1780280922.2738097,2.366,1780280922.2738223,0.012636184692382812,137292233110,137292.23311,1780280922.2714436,2.378702163696289,0.0059604644775390625,2.0318031311035156,2.009,3145728,1.3295553677092138,192,chatcmpl-aeb6031f-f948-4a3e-a094-7ab06a56cb67-93bfa6c2,"nixl_xfer_handle(0x5af9a419dd20, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280922.3073018,1780280922.3089087,1.607,1780280922.3093178,0.40912628173828125,137292268968,137292.268968,1780280922.3073018,2.0160675048828125,0.00476837158203125,1.628875732421875,1.607,3145728,1.9575158680771625,192,chatcmpl-c63d8d67-7822-4595-86ac-8f986433fd8a-a7387cf5,"nixl_xfer_handle(0x556359b4e970, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280922.3549635,1780280922.3565435,1.58,1780280922.3569472,0.4036426544189453,137292316630,137292.31663,1780280922.3549635,1.983642578125,0.004291534423828125,1.6007423400878906,1.58,3145728,1.990967088607595,192,chatcmpl-ed6cc878-89a6-429b-b3dc-4f6201f0d713-87197bca,"nixl_xfer_handle(0x556359b4e970, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280922.3790426,1780280922.3890626,10.02,1780280922.3893106,0.247955322265625,137292340709,137292.340709,1780280922.3790426,10.267972946166992,0.0059604644775390625,10.04791259765625,10.02,15728640,1.5697245508982036,960,chatcmpl-710604b0-7762-44d0-baa0-38cf282b5149-a911dfe0,"nixl_xfer_handle(0x5af9a419dd20, released=False)",decode,0,0,452715,10,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280922.4037216,1780280922.4052815,1.56,1780280922.4056807,0.3991127014160156,137292365388,137292.365388,1780280922.4037216,1.959085464477539,0.0040531158447265625,1.57928466796875,1.56,3145728,2.0164923076923076,192,chatcmpl-ec821a0c-027f-4014-80ec-eaf8a259b620-9b86c543,"nixl_xfer_handle(0x556359b4e970, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280922.4988296,1780280922.5026276,3.798,1780280922.50303,0.4024505615234375,137292460496,137292.460496,1780280922.4988296,4.200458526611328,0.004291534423828125,3.8187503814697266,3.798,7864320,2.0706477093206948,480,chatcmpl-931d3902-47b8-4a41-956e-51dce793757c-8212711b,"nixl_xfer_handle(0x556359b4e970, released=False)",decode,1,0,452712,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280922.6183708,1780280922.654971,36.6,1780280922.6550026,0.03170967102050781,137292580037,137292.580037,1780280922.6183708,36.63182258605957,0.0064373016357421875,21.912574768066406,21.869,91226112,2.492516721311475,5568,chatcmpl-9d1163e1-9b7e-471e-9e4d-6e193f0dde5f-a05b0bfc,"nixl_xfer_handle(0x556359b4e970, released=False)",decode,1,0,452712,58,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280922.6437626,1780280922.6469226,3.16,1780280922.647344,0.4215240478515625,137292605429,137292.605429,1780280922.6437626,3.581523895263672,0.0059604644775390625,3.1859874725341797,3.16,4718592,1.4932253164556961,288,chatcmpl-a5088bce-87ea-45ec-85ca-0682fcbae8b4-8ad59d15,"nixl_xfer_handle(0x5af9a419dd20, released=False)",decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280922.6547046,1780280922.6598516,5.146999999999999,1780280922.6602213,0.36978721618652344,137292616371,137292.616371,1780280922.6547046,5.516767501831055,0.0057220458984375,5.174398422241211,5.147,7864320,1.5279424907713233,480,chatcmpl-96beb783-4d79-4f83-a5b2-3a056bd38d67-a362abf0,"nixl_xfer_handle(0x5af9a419dd20, released=False)",decode,0,0,452715,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280922.7265787,1780280922.7328286,6.25,1780280922.7332351,0.40650367736816406,137292688245,137292.688245,1780280922.7265787,6.656408309936523,0.004291534423828125,6.2713623046875,6.25,12582912,2.01326592,768,chatcmpl-64fef134-0a40-4702-a058-40fae2e79004-9f6422e2,"nixl_xfer_handle(0x556359b4e970, released=False)",decode,1,0,452712,8,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280922.7266188,1780280922.7386537,12.035,1780280922.7386746,0.0209808349609375,137292688285,137292.688285,1780280922.7266188,12.05587387084961,0.0054836273193359375,4.839420318603516,4.815,25165824,2.0910530951391775,1536,chatcmpl-2501111a-b99c-434d-92cb-475d81786458-9e1e6be2,"nixl_xfer_handle(0x5af9a419dd20, released=False)",decode,0,0,452715,16,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280922.7384868,1780280922.7464669,7.9799999999999995,1780280922.7468925,0.42557716369628906,137292700153,137292.700153,1780280922.7384868,8.405685424804688,0.0050067901611328125,8.001327514648438,7.98,15728640,1.9710075187969929,960,chatcmpl-22b3b218-f969-4699-8be7-161773135e91-a3cce672,"nixl_xfer_handle(0x556359b4e970, released=False)",decode,1,0,452712,10,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280922.7986057,1780280922.8007298,2.124,1780280922.8010948,0.3650188446044922,137292760272,137292.760272,1780280922.7986057,2.4890899658203125,0.0064373016357421875,2.1469593048095703,2.124,3145728,1.4810395480225989,192,chatcmpl-40b60d28-ba7e-470e-b43e-8484df71f172-a7c5d88e,"nixl_xfer_handle(0x5af9a419dd20, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280923.0607367,1780280923.0845406,23.804,1780280923.0845747,0.03409385681152344,137293022403,137293.022403,1780280923.0607367,23.838043212890625,0.0069141387939453125,5.86700439453125,5.842,53477376,2.2465709964711813,3264,chatcmpl-b51eb87c-8764-42ad-b577-2547a4c60f9b-8c4a5448,"nixl_xfer_handle(0x5af9a419dd20, released=False)",decode,0,0,452715,34,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280923.1201687,1780280923.1525636,32.395,1780280923.1525834,0.019788742065429688,137293081835,137293.081835,1780280923.1201687,32.41467475891113,0.0054836273193359375,18.06354522705078,18.025,86507520,2.6703972835314094,5280,chatcmpl-1411d676-c81a-4a2b-9621-48f225036d75-990d96d2,"nixl_xfer_handle(0x556359b4e970, released=False)",decode,1,0,452712,55,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280923.2006927,1780280923.2237086,23.016,1780280923.2237487,0.0400543212890625,137293162359,137293.162359,1780280923.2006927,23.0560302734375,0.005245208740234375,6.0176849365234375,5.998,28311552,1.2300813347236705,1728,chatcmpl-44521170-76d5-421c-b87b-0ddef6c9f419-9c0fe1f9,"nixl_xfer_handle(0x556359b4e970, released=False)",decode,1,0,452712,18,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280923.2069626,1780280923.2448556,37.893,1780280923.24491,0.05435943603515625,137293168629,137293.168629,1780280923.2069626,37.94741630554199,0.00286102294921875,16.44158363342285,16.408,72351744,1.90936964610878,4416,chatcmpl-700cf1ca-a13f-411f-91bb-96895561ca6d-9fda699e,"nixl_xfer_handle(0x55635109d980, released=False)",decode,1,0,452712,46,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280923.2269466,1780280923.2657597,38.813,1780280923.265813,0.05340576171875,137293188613,137293.188613,1780280923.2269466,38.866519927978516,0.0035762786865234375,13.963937759399414,13.929,36175872,0.9320555483987324,2208,chatcmpl-30fdff7f-9558-49e8-8090-37df4c043fa4-87c7f0be,"nixl_xfer_handle(0x556359b4e970, released=False)",decode,1,0,452712,23,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280923.2271438,1780280923.2296767,2.533,1780280923.230039,0.36215782165527344,137293188810,137293.18881,1780280923.2271438,2.8951168060302734,0.003337860107421875,2.560138702392578,2.533,4718592,1.8628472167390444,288,chatcmpl-37f7fa02-5ade-4674-99e0-e7df74f087cf-a9a21e0d,"nixl_xfer_handle(0x5af9a419dd20, released=False)",decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280923.2556877,1780280923.2854867,29.799,1780280923.28554,0.05340576171875,137293217354,137293.217354,1780280923.2556877,29.85239028930664,0.00476837158203125,9.691715240478516,9.668,47185920,1.5834732709151313,2880,chatcmpl-428ad260-897c-42e9-b8b2-7c82842bc9d0-ab0e768e,"nixl_xfer_handle(0x55635109d980, released=False)",decode,1,0,452712,30,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280923.2691576,1780280923.2722228,3.065,1780280923.2726653,0.4425048828125,137293230824,137293.230824,1780280923.2691576,3.5076141357421875,0.0057220458984375,3.0884742736816406,3.065,4718592,1.5395079934747145,288,chatcmpl-e1d03fab-2896-409c-b257-c707588b869f-bc12150e,"nixl_xfer_handle(0x5af9a419dd20, released=False)",decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280923.2799797,1780280923.2919497,11.969999999999999,1780280923.2919881,0.03838539123535156,137293241646,137293.241646,1780280923.2799797,12.008428573608398,0.0050067901611328125,5.129814147949219,5.108,25165824,2.102408020050125,1536,chatcmpl-a9c29ce8-ec79-4f01-ab0f-0615a7a85181-8993b900,"nixl_xfer_handle(0x556359b4e970, released=False)",decode,1,0,452712,16,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280923.3038146,1780280923.3058085,1.9940000000000002,1780280923.3061812,0.3726482391357422,137293265481,137293.265481,1780280923.3038146,2.3665428161621094,0.0050067901611328125,2.016305923461914,1.994,3145728,1.5775967903711132,192,chatcmpl-d098933a-2b8c-4132-b896-579c73907935-b4d7adf2,"nixl_xfer_handle(0x5af9a419dd20, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280923.3278058,1780280923.3310556,3.25,1780280923.3315086,0.45299530029296875,137293289472,137293.289472,1780280923.3278058,3.702878952026367,0.0054836273193359375,3.272533416748047,3.25,6291456,1.9358326153846155,384,chatcmpl-4dbca608-77ac-4626-ae9e-710817d044f0-8ecd4c7e,"nixl_xfer_handle(0x556359b4e970, released=False)",decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280923.3887587,1780280923.4010587,12.3,1780280923.4010844,0.02574920654296875,137293350425,137293.350425,1780280923.3887587,12.325763702392578,0.00476837158203125,3.962993621826172,3.94,36175872,2.941127804878049,2208,chatcmpl-ff70e448-dca1-4d5a-90b5-c7167b94872c-9ef3e084,"nixl_xfer_handle(0x5af9a419dd20, released=False)",decode,0,0,452715,23,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280923.4255867,1780280923.4291337,3.5469999999999997,1780280923.4291487,0.015020370483398438,137293387253,137293.387253,1780280923.4255867,3.5619735717773438,0.0059604644775390625,3.210306167602539,3.184,4718592,1.3303050465181845,288,chatcmpl-d49683d6-67c2-4b8e-937a-02c2befc9bde-a0c80246,"nixl_xfer_handle(0x5af9a419dd20, released=False)",decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280923.4500296,1780280923.4745135,24.483999999999998,1780280923.4745371,0.023603439331054688,137293411696,137293.411696,1780280923.4500296,24.507522583007812,0.0054836273193359375,5.831003189086914,5.807,48758784,1.9914549910145403,2976,chatcmpl-0d8e24c6-8afd-4856-a088-087da4821b7d-8e393462,"nixl_xfer_handle(0x5af9a419dd20, released=False)",decode,0,0,452715,31,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280923.4994867,1780280923.5113897,11.903,1780280923.5114396,0.04982948303222656,137293461153,137293.461153,1780280923.4994867,11.952877044677734,0.005245208740234375,5.7697296142578125,5.75,23592960,1.982101991094682,1440,chatcmpl-30be185a-4392-44ed-bb28-f2de8c8bdf37-815fda85,"nixl_xfer_handle(0x556359b4e970, released=False)",decode,1,0,452712,15,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
