start,end,duration_ms,poll_ts,poll_slack_ms,start_time_us,start_time_raw_s,start_time_s,start_time_to_poll_ms,post_begin_to_start_time_ms,post_cpu_ms,post_duration_ms,bytes_transferred,throughput_gbps,desc_count,req,handle,role,dp,tp,pid,n_blocks,remote_engine,remote_rank,interval_source
1780280974.5625157,1780280974.5655198,3.004,1780280974.5658948,0.3750324249267578,137344524182,137344.524182,1780280974.5625157,3.3791065216064453,0.00476837158203125,3.0241012573242188,3.004,4718592,1.5707696404793607,288,chatcmpl-db43a760-5a51-4aec-bf29-241b7b223a9f-a721dc84,"nixl_xfer_handle(0x5af9a38116c0, released=False)",decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280974.6618125,1780280974.6861656,24.352999999999998,1780280974.6861906,0.025033950805664062,137344623479,137344.623479,1780280974.6618125,24.378061294555664,0.006198883056640625,5.089521408081055,5.048,55050240,2.2605116412762287,3360,chatcmpl-b5f52ce7-4e04-46da-8fd5-3955c071b5e7-b2e9a261,"nixl_xfer_handle(0x5af9a38116c0, released=False)",decode,0,0,452715,35,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280974.6672156,1780280974.6970487,29.833,1780280974.6970742,0.025510787963867188,137344628882,137344.628882,1780280974.6672156,29.85858917236328,0.0045299530029296875,14.751911163330078,14.717,31457280,1.0544457479971845,1920,chatcmpl-9dd51180-2511-4ec2-87da-8da7acda4202-bb792431,"nixl_xfer_handle(0x5af9a38b9520, released=False)",decode,0,0,452715,20,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280974.7346857,1780280974.7464397,11.754000000000001,1780280974.7464767,0.03695487976074219,137344696352,137344.696352,1780280974.7346857,11.790990829467773,0.005245208740234375,4.381895065307617,4.363,33030144,2.810119448698315,2016,chatcmpl-d00042fd-12da-4c4a-8d9a-bae32fccef58-b8e43be7,"nixl_xfer_handle(0x5af9a3d77160, released=False)",decode,0,0,452715,21,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280974.7591608,1780280974.7841856,25.025,1780280974.7842364,0.05078315734863281,137344720827,137344.720827,1780280974.7591608,25.075674057006836,0.005245208740234375,4.90260124206543,4.868,50331648,2.0112546653346657,3072,chatcmpl-fde0d716-19df-4055-8dd4-12d72a2c2636-9f4d0a74,"nixl_xfer_handle(0x5af9a41dcb40, released=False)",decode,0,0,452715,32,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280974.8335426,1780280974.8600256,26.483,1780280974.8600502,0.024557113647460938,137344795209,137344.795209,1780280974.8335426,26.50761604309082,0.006198883056640625,11.190414428710938,11.166,62914560,2.375658346864026,3840,chatcmpl-2882dec3-1691-49ce-832c-265901802d05-bd79a15e,"nixl_xfer_handle(0x5563599aa860, released=False)",decode,1,0,452712,40,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280974.8484876,1780280974.8725846,24.097,1780280974.8726315,0.04696846008300781,137344810154,137344.810154,1780280974.8484876,24.14393424987793,0.0059604644775390625,4.969358444213867,4.945,42467328,1.7623491720961115,2592,chatcmpl-adf088b8-8bf4-4a03-a1ff-488e02892888-9e2cd1be,"nixl_xfer_handle(0x5af995067ac0, released=False)",decode,0,0,452715,27,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280974.8720326,1780280974.8734927,1.46,1780280974.873761,0.2682209014892578,137344833699,137344.833699,1780280974.8720326,1.7282962799072266,0.0054836273193359375,1.483917236328125,1.46,3145728,2.1546082191780824,192,chatcmpl-b1a70132-b29c-4704-967b-16077ebef7d3-9aa68d04,"nixl_xfer_handle(0x5563599aa860, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280974.9347456,1780280974.9473126,12.567,1780280974.9473598,0.047206878662109375,137344896412,137344.896412,1780280974.9347456,12.614250183105469,0.004291534423828125,4.343986511230469,4.303,36175872,2.8786402482692766,2208,chatcmpl-d7e5456e-aca6-4675-a490-02ae4a986eff-b828bab5,"nixl_xfer_handle(0x5af99a32c940, released=False)",decode,0,0,452715,23,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280974.9392645,1780280974.9596834,20.419,1780280974.9597087,0.025272369384765625,137344900931,137344.900931,1780280974.9392645,20.444154739379883,0.003814697265625,1.5974044799804688,1.578,3145728,0.15405886674176014,192,chatcmpl-70183e89-fb13-4b70-b027-000f66c42818-8b89248b,"nixl_xfer_handle(0x5af9a3813be0, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280974.9469836,1780280974.9491386,2.155,1780280974.9494128,0.2741813659667969,137344908650,137344.90865,1780280974.9469836,2.4292469024658203,0.0050067901611328125,2.177715301513672,2.155,4718592,2.189601856148492,288,chatcmpl-f7697dd0-9521-4336-9d13-edf1f251259e-883b46eb,"nixl_xfer_handle(0x5563599aa860, released=False)",decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280975.0214746,1780280975.0469067,25.432,1780280975.046959,0.05221366882324219,137344983141,137344.983141,1780280975.0214746,25.484323501586914,0.006198883056640625,10.496139526367188,10.473,69206016,2.7212179930795846,4224,chatcmpl-515d90f8-43c3-4b68-b018-8c605d74ea69-93a70dff,"nixl_xfer_handle(0x5563599aa860, released=False)",decode,1,0,452712,44,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280975.0468457,1780280975.0475376,0.6920000000000001,1780280975.047903,0.3654956817626953,137345008512,137345.008512,1780280975.0468457,1.0573863983154297,0.005245208740234375,0.7121562957763672,0.692,1572864,2.272924855491329,48,chatcmpl-935af08e-7e92-4da0-a610-f840c338154b-b5689fea,"nixl_xfer_handle(0x5af9a41dcb40, released=False)",decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280975.1090357,1780280975.1112447,2.209,1780280975.1116378,0.39315223693847656,137345070702,137345.070702,1780280975.1090357,2.602100372314453,0.0035762786865234375,2.228260040283203,2.209,3145728,1.4240507016749662,192,chatcmpl-9eb1a5be-698e-493d-9759-77dc32488485-8b3f761b,"nixl_xfer_handle(0x5af9a41dcb40, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280975.1465356,1780280975.1591926,12.657,1780280975.1592443,0.05173683166503906,137345108202,137345.108202,1780280975.1465356,12.708663940429688,0.0059604644775390625,3.863096237182617,3.828,28311552,2.2368295804693057,1728,chatcmpl-4a410fdf-4754-4ed6-b393-f687ffc8c842-8d7e43b9,"nixl_xfer_handle(0x5af9a41dcb40, released=False)",decode,0,0,452715,18,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280975.1589327,1780280975.1593726,0.44,1780280975.159633,0.26035308837890625,137345120599,137345.120599,1780280975.1589327,0.7002353668212891,0.00476837158203125,0.4620552062988281,0.44,1572864,3.574690909090909,48,chatcmpl-e9bbe3c0-51b2-4629-b5ba-f91562b1ee95-894b09fa,"nixl_xfer_handle(0x5563599aa860, released=False)",decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280975.2090178,1780280975.2105398,1.522,1780280975.2108016,0.2617835998535156,137345170684,137345.170684,1780280975.2090178,1.7838478088378906,0.004291534423828125,1.5420913696289062,1.522,3145728,2.066838370565046,192,chatcmpl-96350019-8977-495a-a6c7-b87bfe90cdea-8042ab8d,"nixl_xfer_handle(0x5563599aa860, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280975.2339387,1780280975.2360168,2.078,1780280975.2364037,0.38695335388183594,137345195605,137345.195605,1780280975.2339387,2.4650096893310547,0.0035762786865234375,2.0966529846191406,2.078,3145728,1.513824831568816,192,chatcmpl-45b0df15-6dca-454c-89fe-e8b3b174f444-91378973,"nixl_xfer_handle(0x5af97a2c1380, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280975.2590866,1780280975.2712617,12.175,1780280975.2713013,0.039577484130859375,137345220753,137345.220753,1780280975.2590866,12.21466064453125,0.0045299530029296875,5.504131317138672,5.484,29884416,2.4545721560574947,1824,chatcmpl-f6d58f89-195f-4bce-9136-474d12af8dfd-b5565555,"nixl_xfer_handle(0x5563599aa860, released=False)",decode,1,0,452712,19,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280975.2713006,1780280975.2842956,12.995,1780280975.2843287,0.03314018249511719,137345232967,137345.232967,1780280975.2713006,13.028144836425781,0.00476837158203125,4.45556640625,4.436,39321600,3.0259022701038862,2400,chatcmpl-250fa5a5-cc77-4db9-bea9-9293953d291c-bca19436,"nixl_xfer_handle(0x5af97a2c1380, released=False)",decode,0,0,452715,25,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280975.3955407,1780280975.4211488,25.608,1780280975.4211788,0.030040740966796875,137345357207,137345.357207,1780280975.3955407,25.638103485107422,0.0059604644775390625,10.305643081665039,10.282,64487424,2.518253045923149,3936,chatcmpl-e03483f3-8702-4698-8797-35239101f451-9fa48658,"nixl_xfer_handle(0x556356e1e4c0, released=False)",decode,1,0,452712,41,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280975.4095676,1780280975.4106405,1.073,1780280975.4106934,0.052928924560546875,137345371234,137345.371234,1780280975.4095676,1.1258125305175781,0.00762939453125,0.690460205078125,0.652,1572864,1.4658564771668219,48,chatcmpl-c32db54e-f33b-4fa9-87ae-9bac7d69f24a-bdd1c9c8,"nixl_xfer_handle(0x5af9a379d9b0, released=False)",decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280975.5450087,1780280975.5723867,27.378,1780280975.5724323,0.04553794860839844,137345506675,137345.506675,1780280975.5450087,27.423620223999023,0.0059604644775390625,12.200593948364258,12.163,80216064,2.929946088099934,4896,chatcmpl-2572dd21-115d-462a-85a4-ab1266a89b4e-9a19731b,"nixl_xfer_handle(0x5af9a379d9b0, released=False)",decode,0,0,452715,51,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280975.5612476,1780280975.5628097,1.562,1780280975.5630794,0.2696514129638672,137345522914,137345.522914,1780280975.5612476,1.8317699432373047,0.0050067901611328125,1.5850067138671875,1.562,3145728,2.013910371318822,192,chatcmpl-f56ac5f7-5ea0-4884-973c-40a97ac2fd7d-bb79706c,"nixl_xfer_handle(0x556356e1e4c0, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280975.5848866,1780280975.5890925,4.2059999999999995,1780280975.589473,0.38051605224609375,137345546553,137345.546553,1780280975.5848866,4.586458206176758,0.004291534423828125,4.230260848999023,4.206,6291456,1.4958288159771755,384,chatcmpl-b8a9f34d-3fff-40a1-a42a-b0d169f854e6-a85e378f,"nixl_xfer_handle(0x5af9a3deae60, released=False)",decode,0,0,452715,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280975.7086747,1780280975.7329338,24.259,1780280975.7329543,0.020503997802734375,137345670341,137345.670341,1780280975.7086747,24.27959442138672,0.0054836273193359375,9.460687637329102,9.437,53477376,2.204434477925718,3264,chatcmpl-8b66f1ea-ba49-4740-a010-68391701d564-ba180066,"nixl_xfer_handle(0x556356e1e4c0, released=False)",decode,1,0,452712,34,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280975.7216046,1780280975.7255197,3.915,1780280975.7258978,0.3781318664550781,137345683271,137345.683271,1780280975.7216046,4.293203353881836,0.004291534423828125,3.9370059967041016,3.915,6291456,1.6070130268199234,384,chatcmpl-8e7378e4-3250-49e4-b72d-50de46b4b9b0-834cca83,"nixl_xfer_handle(0x5af9a3deae60, released=False)",decode,0,0,452715,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280975.8065357,1780280975.8118827,5.347,1780280975.812273,0.3902912139892578,137345768202,137345.768202,1780280975.8065357,5.7373046875,0.004291534423828125,5.36656379699707,5.347,7864320,1.470791097811857,480,chatcmpl-c351f3f2-ca84-4307-b048-95763170f72b-bf4926c8,"nixl_xfer_handle(0x5af9a3deae60, released=False)",decode,0,0,452715,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280975.9154637,1780280975.9179926,2.529,1780280975.9183855,0.392913818359375,137345877130,137345.87713,1780280975.9154637,2.9218196868896484,0.003814697265625,2.5479793548583984,2.529,3145728,1.2438623962040332,192,chatcmpl-6dd7c239-ab3f-4971-b9cc-09d2bc839b0d-adce2046,"nixl_xfer_handle(0x5af9a3deae60, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280975.9523907,1780280975.9646287,12.238000000000001,1780280975.9646728,0.04410743713378906,137345914057,137345.914057,1780280975.9523907,12.282133102416992,0.0059604644775390625,8.243560791015625,8.223,33030144,2.6989821866318024,2016,chatcmpl-97f0294a-6fda-46b6-80a8-2e5039bd5afb-99b32ee6,"nixl_xfer_handle(0x556359a168b0, released=False)",decode,1,0,452712,21,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280975.9776096,1780280975.9860277,8.418,1780280975.9864209,0.39315223693847656,137345939276,137345.939276,1780280975.9776096,8.811235427856445,0.00476837158203125,8.443832397460938,8.418,12582912,1.4947626514611547,768,chatcmpl-83a7b049-18cd-4d80-9124-7ff03f9c9f6b-b1e842bf,"nixl_xfer_handle(0x5af9a3deae60, released=False)",decode,0,0,452715,8,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280975.9897976,1780280975.9912376,1.4400000000000002,1780280975.9915144,0.27680397033691406,137345951464,137345.951464,1780280975.9897976,1.7168521881103516,0.0045299530029296875,1.4615058898925781,1.44,3145728,2.184533333333333,192,chatcmpl-5ca28b7a-eb17-47d7-806c-b83ae17ca4f2-a6909279,"nixl_xfer_handle(0x556359a168b0, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280976.0024397,1780280976.0153708,12.931,1780280976.0154119,0.04100799560546875,137345964106,137345.964106,1780280976.0024397,12.972116470336914,0.005245208740234375,7.173061370849609,7.132,28311552,2.1894325264867374,1728,chatcmpl-b4207b22-9fd4-411e-94e6-c5d8db977150-991b98f4,"nixl_xfer_handle(0x5af9a3deae60, released=False)",decode,0,0,452715,18,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280976.0637796,1780280976.0885775,24.798000000000002,1780280976.0886242,0.04673004150390625,137346025446,137346.025446,1780280976.0637796,24.844646453857422,0.0057220458984375,8.721590042114258,8.701,39321600,1.5856762642148559,2400,chatcmpl-2641b3d0-5fa8-4a23-936b-6b6b04c56537-8c8fa26b,"nixl_xfer_handle(0x556359a168b0, released=False)",decode,1,0,452712,25,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280976.1010966,1780280976.1025517,1.4549999999999998,1780280976.1028147,0.26297569274902344,137346062763,137346.062763,1780280976.1010966,1.7180442810058594,0.00476837158203125,1.476287841796875,1.455,3145728,2.1620123711340207,192,chatcmpl-8daf7f4f-1559-45fe-a391-fc9b0e90d860-822a05b5,"nixl_xfer_handle(0x556359a168b0, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280976.2006247,1780280976.2056596,5.035,1780280976.206044,0.38433074951171875,137346162291,137346.162291,1780280976.2006247,5.419254302978516,0.003814697265625,5.0601959228515625,5.035,7864320,1.561930486593843,480,chatcmpl-c86c7a4a-ff03-4e0f-960a-bf3df1610ea9-9684faec,"nixl_xfer_handle(0x5af9a3deae60, released=False)",decode,0,0,452715,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280976.2253697,1780280976.2321446,6.7749999999999995,1780280976.232433,0.2884864807128906,137346187036,137346.187036,1780280976.2253697,7.063388824462891,0.0059604644775390625,6.798982620239258,6.775,15728640,2.321570479704797,960,chatcmpl-a9bf82ef-bd01-42b5-af39-c9eb85711c19-9a998cff,"nixl_xfer_handle(0x556359a168b0, released=False)",decode,1,0,452712,10,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280976.3243678,1780280976.3507307,26.363,1780280976.3507664,0.035762786865234375,137346286034,137346.286034,1780280976.3243678,26.398658752441406,0.0057220458984375,10.830879211425781,10.787,67633152,2.5654573455221334,4128,chatcmpl-da364187-e284-4b8a-a33b-19e9dabe4724-88583136,"nixl_xfer_handle(0x5af9a3deae60, released=False)",decode,0,0,452715,43,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280976.4992776,1780280976.5115356,12.258,1780280976.5115557,0.02002716064453125,137346460944,137346.460944,1780280976.4992776,12.278079986572266,0.0054836273193359375,5.201101303100586,5.18,20447232,1.6680724424865394,1248,chatcmpl-31745472-30ee-45c9-9903-0fde229b0bd4-969b9d48,"nixl_xfer_handle(0x556359a168b0, released=False)",decode,1,0,452712,13,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280976.6108327,1780280976.6128507,2.018,1780280976.6132247,0.37407875061035156,137346572499,137346.572499,1780280976.6108327,2.3920536041259766,0.004291534423828125,2.042531967163086,2.018,3145728,1.5588344895936572,192,chatcmpl-c6c15dca-7f43-43b8-9871-fcfb5abdb62e-984d46d4,"nixl_xfer_handle(0x5af9a379d9b0, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280976.8082726,1780280976.8321855,23.913,1780280976.8322072,0.021696090698242188,137346769939,137346.769939,1780280976.8082726,23.934602737426758,0.0045299530029296875,8.924484252929688,8.9,47185920,1.97323296951449,2880,chatcmpl-db885b40-6fc3-4275-a195-7f66b173359d-aa1f228a,"nixl_xfer_handle(0x556359a168b0, released=False)",decode,1,0,452712,30,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280976.8566976,1780280976.8576345,0.937,1780280976.8576524,0.017881393432617188,137346818364,137346.818364,1780280976.8566976,0.9548664093017578,0.004291534423828125,0.5600452423095703,0.541,1572864,1.678616862326574,48,chatcmpl-727007c4-3ab6-437e-9380-a044ae0a95a1-b4df96da,"nixl_xfer_handle(0x5af9a379d9b0, released=False)",decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280977.0041876,1780280977.0127635,8.576,1780280977.0131478,0.38433074951171875,137346965854,137346.965854,1780280977.0041876,8.960247039794922,0.0045299530029296875,8.597612380981445,8.576,14155776,1.6506268656716419,864,chatcmpl-6cc7ad65-6ee1-4818-9039-92705ac0dffb-8930ca47,"nixl_xfer_handle(0x5af9a379d9b0, released=False)",decode,0,0,452715,9,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280977.0043256,1780280977.0357947,31.468999999999998,1780280977.0358157,0.0209808349609375,137346965992,137346.965992,1780280977.0043256,31.490087509155273,0.00476837158203125,16.20173454284668,16.177,88080384,2.798957195970638,5376,chatcmpl-489b3ff1-9538-44b0-94a2-9dbaaf7b8f30-9b9cae83,"nixl_xfer_handle(0x556359b4e970, released=False)",decode,1,0,452712,56,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280977.0237978,1780280977.0358577,12.059999999999999,1780280977.0358675,0.009775161743164062,137346985464,137346.985464,1780280977.0237978,12.0697021484375,0.0050067901611328125,1.2240409851074219,1.2,3145728,0.2608398009950249,192,chatcmpl-d56f1dec-6144-4ca2-baee-5dc5c478fd23-8c0f1541,"nixl_xfer_handle(0x556359980ce0, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280977.1094537,1780280977.1218767,12.423,1780280977.121905,0.028371810913085938,137347071120,137347.07112,1780280977.1094537,12.451410293579102,0.0057220458984375,3.6389827728271484,3.604,22020096,1.7725264428881913,1344,chatcmpl-98d57460-62c7-4af4-80c6-0c7b569970f9-b3e3b054,"nixl_xfer_handle(0x5af9a379d9b0, released=False)",decode,0,0,452715,14,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280977.1956797,1780280977.1971216,1.442,1780280977.1973975,0.2758502960205078,137347157346,137347.157346,1780280977.1956797,1.7178058624267578,0.00476837158203125,1.4634132385253906,1.442,3145728,2.18150346740638,192,chatcmpl-31681cce-00da-4c37-9528-4cdd0cd6f4bd-97b232b6,"nixl_xfer_handle(0x556359b4e970, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280977.2699916,1780280977.2837846,13.793,1780280977.2838073,0.022649765014648438,137347231658,137347.231658,1780280977.2699916,13.815641403198242,0.00476837158203125,4.878997802734375,4.858,18874368,1.3684019430145726,1152,chatcmpl-49d78a8d-870f-4611-974a-962ad70b65a4-b5d87595,"nixl_xfer_handle(0x556359b4e970, released=False)",decode,1,0,452712,12,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280977.2701337,1780280977.2870817,16.948,1780280977.2871222,0.040531158447265625,137347231800,137347.2318,1780280977.2701337,16.988515853881836,0.0050067901611328125,9.969234466552734,9.926,36175872,2.1345215954684917,2208,chatcmpl-7ec5c9c4-f906-40ec-bd60-8fd7d3204f59-800ac66d,"nixl_xfer_handle(0x5af9a379d9b0, released=False)",decode,0,0,452715,23,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280977.2837327,1780280977.2867136,2.9810000000000003,1780280977.287143,0.42939186096191406,137347245399,137347.245399,1780280977.2837327,3.41033935546875,0.0035762786865234375,3.001689910888672,2.981,4718592,1.582888963435089,288,chatcmpl-e32ed948-bfc8-4c9e-a476-c3e42996a6df-8a792f33,"nixl_xfer_handle(0x5af9a3d54900, released=False)",decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280977.4801385,1780280977.5055494,25.410999999999998,1780280977.5055692,0.019788742065429688,137347441805,137347.441805,1780280977.4801385,25.430679321289062,0.0054836273193359375,10.486841201782227,10.461,69206016,2.7234668450670974,4224,chatcmpl-701b740c-80e9-44d2-89ad-6e74b8c95f6d-b05c73c3,"nixl_xfer_handle(0x556359b4e970, released=False)",decode,1,0,452712,44,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280977.5304646,1780280977.5319016,1.4369999999999998,1780280977.5321598,0.2582073211669922,137347492131,137347.492131,1780280977.5304646,1.6951560974121094,0.0045299530029296875,1.4595985412597656,1.437,3145728,2.1890939457202507,192,chatcmpl-09198a75-7c2d-461e-b9d1-4dd8e70433d7-b85ad153,"nixl_xfer_handle(0x556359b4e970, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280977.6289177,1780280977.6310408,2.1229999999999998,1780280977.631306,0.2651214599609375,137347590584,137347.590584,1780280977.6289177,2.3882389068603516,0.004291534423828125,2.147197723388672,2.123,4718592,2.2226057465850215,288,chatcmpl-096acd4b-fb6a-4c8f-9a21-4977b25006db-8d9c208c,"nixl_xfer_handle(0x556359b4e970, released=False)",decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280977.6418376,1780280977.6441555,2.318,1780280977.6445312,0.3757476806640625,137347603504,137347.603504,1780280977.6418376,2.693653106689453,0.004291534423828125,2.3407936096191406,2.318,3145728,1.3570871440897323,192,chatcmpl-6acba41c-37bd-4471-a48f-e16414c231ef-8b12535e,"nixl_xfer_handle(0x5af9a379d9b0, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280977.7520337,1780280977.7535257,1.492,1780280977.7537913,0.2655982971191406,137347713700,137347.7137,1780280977.7520337,1.7576217651367188,0.0050067901611328125,1.5125274658203125,1.492,3145728,2.108396782841823,192,chatcmpl-56a8fd45-a646-4e2f-bb69-db4d59ebb8ab-8f6d2f67,"nixl_xfer_handle(0x556359b4e970, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280977.7523136,1780280977.7812867,28.973,1780280977.7813,0.0133514404296875,137347713980,137347.71398,1780280977.7523136,28.986454010009766,0.005245208740234375,11.751890182495117,11.714,75497472,2.6057871811686746,4608,chatcmpl-a7cbcb5e-f7b8-41e6-b18a-aa82a07e50b3-95aaed19,"nixl_xfer_handle(0x5af9a379d9b0, released=False)",decode,0,0,452715,48,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280977.7790437,1780280977.7809167,1.873,1780280977.7813213,0.40459632873535156,137347740710,137347.74071,1780280977.7790437,2.2776126861572266,0.00476837158203125,1.8956661224365234,1.873,3145728,1.6795130806193272,192,chatcmpl-08ba5918-6416-45e4-982b-8e50f09ab484-a527bbad,"nixl_xfer_handle(0x5af9a3814600, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280977.7791126,1780280977.8130765,33.964,1780280977.8130906,0.014066696166992188,137347740779,137347.740779,1780280977.7791126,33.97798538208008,0.005245208740234375,5.558013916015625,5.538,37748736,1.111433753385938,2304,chatcmpl-e37f88fc-da8f-47d0-ab04-3eb3ee38af36-a0f997d6,"nixl_xfer_handle(0x556359b4e970, released=False)",decode,1,0,452712,24,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280977.8039048,1780280977.8044968,0.592,1780280977.8048556,0.35881996154785156,137347765571,137347.765571,1780280977.8039048,0.9508132934570312,0.0040531158447265625,0.6117820739746094,0.592,1572864,2.6568648648648647,48,chatcmpl-237b8396-f347-402a-baa9-bf761e49f9b8-a0d837fa,"nixl_xfer_handle(0x5af9a3814600, released=False)",decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280977.8040276,1780280977.8284986,24.471,1780280977.8285346,0.03600120544433594,137347765694,137347.765694,1780280977.8040276,24.50704574584961,0.0050067901611328125,8.643627166748047,8.619,48758784,1.992512933676597,2976,chatcmpl-6c629843-f6ca-4650-8a8e-9e81f859de6e-a8797473,"nixl_xfer_handle(0x556359a210a0, released=False)",decode,1,0,452712,31,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
