rank,collective,protocol,max_bytes,min_bytes,iter,time_ms
0,reduce_scatterv,LL128,45160916,45160916,20,0.27161601185798645
0,reduce_scatterv,LL128,45160916,45160916,21,0.26550400257110596
0,reduce_scatterv,LL128,45160916,45160916,22,0.2614400088787079
0,reduce_scatterv,LL128,45160916,45160916,23,0.258432000875473
0,reduce_scatterv,LL128,45160916,45160916,24,0.26976001262664795
0,reduce_scatterv,LL128,45160916,45160916,25,0.26953598856925964
0,reduce_scatterv,LL128,45160916,45160916,26,0.2656320035457611
0,reduce_scatterv,LL128,45160916,45160916,27,0.2572160065174103
0,reduce_scatterv,LL128,45160916,45160916,28,0.26979199051856995
0,reduce_scatterv,LL128,45160916,45160916,29,0.2614080011844635
0,reduce_scatterv,LL128,45160916,45160916,30,0.26156800985336304
0,reduce_scatterv,LL128,45160916,45160916,31,0.25628799200057983
0,reduce_scatterv,LL128,45160916,45160916,32,0.26953598856925964
0,reduce_scatterv,LL128,45160916,45160916,33,0.2717440128326416
0,reduce_scatterv,LL128,45160916,45160916,34,0.2656320035457611
0,reduce_scatterv,LL128,45160916,45160916,35,0.2632960081100464
0,reduce_scatterv,LL128,45160916,45160916,36,0.273824006319046
0,reduce_scatterv,LL128,45160916,45160916,37,0.26153600215911865
0,reduce_scatterv,LL128,45160916,45160916,38,0.26159998774528503
0,reduce_scatterv,LL128,45160916,45160916,39,0.2603839933872223
0,reduce_scatterv,LL128,45160916,45160916,40,0.26550400257110596
0,reduce_scatterv,LL128,45160916,45160916,41,0.2655999958515167
0,reduce_scatterv,LL128,45160916,45160916,42,0.2654399871826172
0,reduce_scatterv,LL128,45160916,45160916,43,0.2614080011844635
0,reduce_scatterv,LL128,45160916,45160916,44,0.2715199887752533
0,reduce_scatterv,LL128,45160916,45160916,45,0.2614719867706299
0,reduce_scatterv,LL128,45160916,45160916,46,0.2635520100593567
0,reduce_scatterv,LL128,45160916,45160916,47,0.25625601410865784
0,reduce_scatterv,LL128,45160916,45160916,48,0.2616319954395294
0,reduce_scatterv,LL128,45160916,45160916,49,0.27052798867225647
0,reduce_scatterv,LL128,60782086,60782086,0,0.38070398569107056
0,reduce_scatterv,LL128,60782086,60782086,1,0.3627519905567169
0,reduce_scatterv,LL128,60782086,60782086,2,0.37507200241088867
0,reduce_scatterv,LL128,60782086,60782086,3,0.36902400851249695
0,reduce_scatterv,LL128,60782086,60782086,4,0.36771199107170105
0,reduce_scatterv,LL128,60782086,60782086,5,0.35766398906707764
0,reduce_scatterv,LL128,60782086,60782086,6,0.35343998670578003
0,reduce_scatterv,LL128,60782086,60782086,7,0.35791999101638794
0,reduce_scatterv,LL128,60782086,60782086,8,0.3566719889640808
0,reduce_scatterv,LL128,60782086,60782086,9,0.3596160113811493
0,reduce_scatterv,LL128,60782086,60782086,10,0.3659519851207733
0,reduce_scatterv,LL128,60782086,60782086,11,0.3678080141544342
0,reduce_scatterv,LL128,60782086,60782086,12,0.3722879886627197
0,reduce_scatterv,LL128,60782086,60782086,13,0.36579200625419617
0,reduce_scatterv,LL128,60782086,60782086,14,0.3617919981479645
0,reduce_scatterv,LL128,60782086,60782086,15,0.36057600378990173
0,reduce_scatterv,LL128,60782086,60782086,16,0.36396801471710205
0,reduce_scatterv,LL128,60782086,60782086,17,0.36163198947906494
0,reduce_scatterv,LL128,60782086,60782086,18,0.36377599835395813
0,reduce_scatterv,LL128,60782086,60782086,19,0.3638719916343689
0,reduce_scatterv,LL128,60782086,60782086,20,0.36607998609542847
0,reduce_scatterv,LL128,60782086,60782086,21,0.36368000507354736
0,reduce_scatterv,LL128,60782086,60782086,22,0.3691520094871521
0,reduce_scatterv,LL128,60782086,60782086,23,0.3646720051765442
0,reduce_scatterv,LL128,60782086,60782086,24,0.36604800820350647
0,reduce_scatterv,LL128,60782086,60782086,25,0.36582401394844055
0,reduce_scatterv,LL128,60782086,60782086,26,0.3741439878940582
0,reduce_scatterv,LL128,60782086,60782086,27,0.3686720132827759
0,reduce_scatterv,LL128,60782086,60782086,28,0.37088000774383545
0,reduce_scatterv,LL128,60782086,60782086,29,0.3659200072288513
0,reduce_scatterv,LL128,60782086,60782086,30,0.3720319867134094
0,reduce_scatterv,LL128,60782086,60782086,31,0.3689599931240082
0,reduce_scatterv,LL128,60782086,60782086,32,0.3659519851207733
0,reduce_scatterv,LL128,60782086,60782086,33,0.3700160086154938
0,reduce_scatterv,LL128,60782086,60782086,34,0.3803200125694275
0,reduce_scatterv,LL128,60782086,60782086,35,0.37411201000213623
0,reduce_scatterv,LL128,60782086,60782086,36,0.37811198830604553
0,reduce_scatterv,LL128,60782086,60782086,37,0.3720319867134094
0,reduce_scatterv,LL128,60782086,60782086,38,0.3678399920463562
0,reduce_scatterv,LL128,60782086,60782086,39,0.368831992149353
0,reduce_scatterv,LL128,60782086,60782086,40,0.3680320084095001
0,reduce_scatterv,LL128,60782086,60782086,41,0.3665600121021271
0,reduce_scatterv,LL128,60782086,60782086,42,0.3763520121574402
0,reduce_scatterv,LL128,60782086,60782086,43,0.3678399920463562
0,reduce_scatterv,LL128,60782086,60782086,44,0.37084800004959106
0,reduce_scatterv,LL128,60782086,60782086,45,0.36691200733184814
0,reduce_scatterv,LL128,60782086,60782086,46,0.3700160086154938
0,reduce_scatterv,LL128,60782086,60782086,47,0.3616639971733093
0,reduce_scatterv,LL128,60782086,60782086,48,0.3617919981479645
0,reduce_scatterv,LL128,60782086,60782086,49,0.3617919981479645
0,reduce_scatterv,LL128,81806622,81806622,0,0.5212799906730652
0,reduce_scatterv,LL128,81806622,81806622,1,0.5182719826698303
0,reduce_scatterv,LL128,81806622,81806622,2,0.5070719718933105
0,reduce_scatterv,LL128,81806622,81806622,3,0.49699199199676514
0,reduce_scatterv,LL128,81806622,81806622,4,0.5039359927177429
0,reduce_scatterv,LL128,81806622,81806622,5,0.5072640180587769
0,reduce_scatterv,LL128,81806622,81806622,6,0.5069119930267334
0,reduce_scatterv,LL128,81806622,81806622,7,0.5073599815368652
0,reduce_scatterv,LL128,81806622,81806622,8,0.5040959715843201
0,reduce_scatterv,LL128,81806622,81806622,9,0.5071039795875549
0,reduce_scatterv,LL128,81806622,81806622,10,0.5131840109825134
0,reduce_scatterv,LL128,81806622,81806622,11,0.49775999784469604
0,reduce_scatterv,LL128,81806622,81806622,12,0.5113599896430969
0,reduce_scatterv,LL128,81806622,81806622,13,0.50518399477005
0,reduce_scatterv,LL128,81806622,81806622,14,0.5092160105705261
0,reduce_scatterv,LL128,81806622,81806622,15,0.5050240159034729
0,reduce_scatterv,LL128,81806622,81806622,16,0.5083839893341064
0,reduce_scatterv,LL128,81806622,81806622,17,0.5133439898490906
0,reduce_scatterv,LL128,81806622,81806622,18,0.5113599896430969
0,reduce_scatterv,LL128,81806622,81806622,19,0.4990079998970032
0,reduce_scatterv,LL128,81806622,81806622,20,0.5041599869728088
0,reduce_scatterv,LL128,81806622,81806622,21,0.5049600005149841
0,reduce_scatterv,LL128,81806622,81806622,22,0.509440004825592
0,reduce_scatterv,LL128,81806622,81806622,23,0.5031999945640564
0,reduce_scatterv,LL128,81806622,81806622,24,0.50627201795578
0,reduce_scatterv,LL128,81806622,81806622,25,0.5132799744606018
0,reduce_scatterv,LL128,81806622,81806622,26,0.5091840028762817
0,reduce_scatterv,LL128,81806622,81806622,27,0.5049279928207397
0,reduce_scatterv,LL128,81806622,81806622,28,0.5042240023612976
0,reduce_scatterv,LL128,81806622,81806622,29,0.5120959877967834
0,reduce_scatterv,LL128,81806622,81806622,30,0.5051199793815613
0,reduce_scatterv,LL128,81806622,81806622,31,0.5072000026702881
0,reduce_scatterv,LL128,81806622,81806622,32,0.5072320103645325
0,reduce_scatterv,LL128,81806622,81806622,33,0.5110719799995422
0,reduce_scatterv,LL128,81806622,81806622,34,0.5032320022583008
0,reduce_scatterv,LL128,81806622,81806622,35,0.5049920082092285
0,reduce_scatterv,LL128,81806622,81806622,36,0.5113279819488525
0,reduce_scatterv,LL128,81806622,81806622,37,0.504256010055542
0,reduce_scatterv,LL128,81806622,81806622,38,0.5071679949760437
0,reduce_scatterv,LL128,81806622,81806622,39,0.5072000026702881
0,reduce_scatterv,LL128,81806622,81806622,40,0.5112640261650085
0,reduce_scatterv,LL128,81806622,81806622,41,0.5081599950790405
0,reduce_scatterv,LL128,81806622,81806622,42,0.5112959742546082
0,reduce_scatterv,LL128,81806622,81806622,43,0.5031359791755676
0,reduce_scatterv,LL128,81806622,81806622,44,0.5092480182647705
0,reduce_scatterv,LL128,81806622,81806622,45,0.5144000053405762
0,reduce_scatterv,LL128,81806622,81806622,46,0.5072320103645325
0,reduce_scatterv,LL128,81806622,81806622,47,0.5011199712753296
0,reduce_scatterv,LL128,81806622,81806622,48,0.5050560235977173
0,reduce_scatterv,LL128,81806622,81806622,49,0.5103359818458557
0,reduce_scatterv,LL128,110103548,110103548,0,0.7018240094184875
0,reduce_scatterv,LL128,110103548,110103548,1,0.6779839992523193
0,reduce_scatterv,LL128,110103548,110103548,2,0.6721280217170715
0,reduce_scatterv,LL128,110103548,110103548,3,0.6833919882774353
0,reduce_scatterv,LL128,110103548,110103548,4,0.6770560145378113
0,reduce_scatterv,LL128,110103548,110103548,5,0.6792960166931152
0,reduce_scatterv,LL128,110103548,110103548,6,0.6741440296173096
0,reduce_scatterv,LL128,110103548,110103548,7,0.675167977809906
0,reduce_scatterv,LL128,110103548,110103548,8,0.6814079880714417
0,reduce_scatterv,LL128,110103548,110103548,9,0.6821759939193726
0,reduce_scatterv,LL128,110103548,110103548,10,0.6812800168991089
0,reduce_scatterv,LL128,110103548,110103548,11,0.6793599724769592
0,reduce_scatterv,LL128,110103548,110103548,12,0.674239993095398
0,reduce_scatterv,LL128,110103548,110103548,13,0.6771199703216553
0,reduce_scatterv,LL128,110103548,110103548,14,0.6812480092048645
0,reduce_scatterv,LL128,110103548,110103548,15,0.6864960193634033
0,reduce_scatterv,LL128,110103548,110103548,16,0.6834560036659241
0,reduce_scatterv,LL128,110103548,110103548,17,0.6728960275650024
0,reduce_scatterv,LL128,110103548,110103548,18,0.6783040165901184
0,reduce_scatterv,LL128,110103548,110103548,19,0.685375988483429
0,reduce_scatterv,LL128,110103548,110103548,20,0.6772480010986328
0,reduce_scatterv,LL128,110103548,110103548,21,0.6822400093078613
0,reduce_scatterv,LL128,110103548,110103548,22,0.6772800087928772
0,reduce_scatterv,LL128,110103548,110103548,23,0.6812480092048645
0,reduce_scatterv,LL128,110103548,110103548,24,0.6802240014076233
0,reduce_scatterv,LL128,110103548,110103548,25,0.6813120245933533
0,reduce_scatterv,LL128,110103548,110103548,26,0.677183985710144
0,reduce_scatterv,LL128,110103548,110103548,27,0.678272008895874
0,reduce_scatterv,LL128,110103548,110103548,28,0.6820480227470398
0,reduce_scatterv,LL128,110103548,110103548,29,0.6792960166931152
0,reduce_scatterv,LL128,110103548,110103548,30,0.6730239987373352
0,reduce_scatterv,LL128,110103548,110103548,31,0.6812160015106201
0,reduce_scatterv,LL128,110103548,110103548,32,0.6833599805831909
0,reduce_scatterv,LL128,110103548,110103548,33,0.6842560172080994
0,reduce_scatterv,LL128,110103548,110103548,34,0.6752960085868835
0,reduce_scatterv,LL128,110103548,110103548,35,0.6791679859161377
0,reduce_scatterv,LL128,110103548,110103548,36,0.680351972579956
0,reduce_scatterv,LL128,110103548,110103548,37,0.6749759912490845
0,reduce_scatterv,LL128,110103548,110103548,38,0.6793919801712036
0,reduce_scatterv,LL128,110103548,110103548,39,0.677183985710144
0,reduce_scatterv,LL128,110103548,110103548,40,0.6782400012016296
0,reduce_scatterv,LL128,110103548,110103548,41,0.6799359917640686
0,reduce_scatterv,LL128,110103548,110103548,42,0.6833919882774353
0,reduce_scatterv,LL128,110103548,110103548,43,0.6790720224380493
0,reduce_scatterv,LL128,110103548,110103548,44,0.6761919856071472
0,reduce_scatterv,LL128,110103548,110103548,45,0.6802880167961121
0,reduce_scatterv,LL128,110103548,110103548,46,0.6741120219230652
0,reduce_scatterv,LL128,110103548,110103548,47,0.6824319958686829
0,reduce_scatterv,LL128,110103548,110103548,48,0.6811519861221313
0,reduce_scatterv,LL128,110103548,110103548,49,0.6750720143318176
0,reduce_scatterv,LL128,148188386,148188386,0,0.9253119826316833
0,reduce_scatterv,LL128,148188386,148188386,1,0.8992000222206116
0,reduce_scatterv,LL128,148188386,148188386,2,0.9157760143280029
0,reduce_scatterv,LL128,148188386,148188386,3,0.9042559862136841
0,reduce_scatterv,LL128,148188386,148188386,4,0.91184002161026
0,reduce_scatterv,LL128,148188386,148188386,5,0.9003840088844299
0,reduce_scatterv,LL128,148188386,148188386,6,0.917568027973175
0,reduce_scatterv,LL128,148188386,148188386,7,0.9108160138130188
0,reduce_scatterv,LL128,148188386,148188386,8,0.9045119881629944
0,reduce_scatterv,LL128,148188386,148188386,9,0.9074559807777405
0,reduce_scatterv,LL128,148188386,148188386,10,0.9187520146369934
0,reduce_scatterv,LL128,148188386,148188386,11,0.9035519957542419
0,reduce_scatterv,LL128,148188386,148188386,12,0.9169600009918213
0,reduce_scatterv,LL128,148188386,148188386,13,0.9054719805717468
0,reduce_scatterv,LL128,148188386,148188386,14,0.9148160219192505
0,reduce_scatterv,LL128,148188386,148188386,15,0.9084479808807373
0,reduce_scatterv,LL128,148188386,148188386,16,0.9035840034484863
0,reduce_scatterv,LL128,148188386,148188386,17,0.9066240191459656
0,reduce_scatterv,LL128,148188386,148188386,18,0.9158719778060913
0,reduce_scatterv,LL128,148188386,148188386,19,0.8982719779014587
0,reduce_scatterv,LL128,148188386,148188386,20,0.9138240218162537
0,reduce_scatterv,LL128,148188386,148188386,21,0.9086080193519592
0,reduce_scatterv,LL128,148188386,148188386,22,0.9128000140190125
0,reduce_scatterv,LL128,148188386,148188386,23,0.9117119908332825
0,reduce_scatterv,LL128,148188386,148188386,24,0.8983680009841919
0,reduce_scatterv,LL128,148188386,148188386,25,0.9158400297164917
0,reduce_scatterv,LL128,148188386,148188386,26,0.9127039909362793
0,reduce_scatterv,LL128,148188386,148188386,27,0.9014080166816711
0,reduce_scatterv,LL128,148188386,148188386,28,0.9168639779090881
0,reduce_scatterv,LL128,148188386,148188386,29,0.9054719805717468
0,reduce_scatterv,LL128,148188386,148188386,30,0.9149119853973389
0,reduce_scatterv,LL128,148188386,148188386,31,0.9063680171966553
0,reduce_scatterv,LL128,148188386,148188386,32,0.9078080058097839
0,reduce_scatterv,LL128,148188386,148188386,33,0.9126080274581909
0,reduce_scatterv,LL128,148188386,148188386,34,0.9136639833450317
0,reduce_scatterv,LL128,148188386,148188386,35,0.8982399702072144
0,reduce_scatterv,LL128,148188386,148188386,36,0.9137600064277649
0,reduce_scatterv,LL128,148188386,148188386,37,0.9064319729804993
0,reduce_scatterv,LL128,148188386,148188386,38,0.9169600009918213
0,reduce_scatterv,LL128,148188386,148188386,39,0.9053760170936584
0,reduce_scatterv,LL128,148188386,148188386,40,0.9088320136070251
0,reduce_scatterv,LL128,148188386,148188386,41,0.9051520228385925
0,reduce_scatterv,LL128,148188386,148188386,42,0.9106879830360413
0,reduce_scatterv,LL128,148188386,148188386,43,0.9034559726715088
0,reduce_scatterv,LL128,148188386,148188386,44,0.9107840061187744
0,reduce_scatterv,LL128,148188386,148188386,45,0.9073920249938965
0,reduce_scatterv,LL128,148188386,148188386,46,0.9147840142250061
0,reduce_scatterv,LL128,148188386,148188386,47,0.9074239730834961
0,reduce_scatterv,LL128,148188386,148188386,48,0.9045439958572388
0,reduce_scatterv,LL128,148188386,148188386,49,0.9106559753417969
0,reduce_scatterv,LL128,199446777,199446777,0,1.2431999444961548
0,reduce_scatterv,LL128,199446777,199446777,1,1.2186559438705444
0,reduce_scatterv,LL128,199446777,199446777,2,1.2148480415344238
0,reduce_scatterv,LL128,199446777,199446777,3,1.2197760343551636
0,reduce_scatterv,LL128,199446777,199446777,4,1.2240959405899048
0,reduce_scatterv,LL128,199446777,199446777,5,1.2167999744415283
0,reduce_scatterv,LL128,199446777,199446777,6,1.2188479900360107
0,reduce_scatterv,LL128,199446777,199446777,7,1.2197760343551636
0,reduce_scatterv,LL128,199446777,199446777,8,1.2086399793624878
0,reduce_scatterv,LL128,199446777,199446777,9,1.2138880491256714
0,reduce_scatterv,LL128,199446777,199446777,10,1.2148480415344238
0,reduce_scatterv,LL128,199446777,199446777,11,1.2197120189666748
0,reduce_scatterv,LL128,199446777,199446777,12,1.225216031074524
0,reduce_scatterv,LL128,199446777,199446777,13,1.2105599641799927
0,reduce_scatterv,LL128,199446777,199446777,14,1.2137600183486938
0,reduce_scatterv,LL128,199446777,199446777,15,1.2127360105514526
0,reduce_scatterv,LL128,199446777,199446777,16,1.2241599559783936
0,reduce_scatterv,LL128,199446777,199446777,17,1.2086080312728882
0,reduce_scatterv,LL128,199446777,199446777,18,1.2127360105514526
0,reduce_scatterv,LL128,199446777,199446777,19,1.217695951461792
0,reduce_scatterv,LL128,199446777,199446777,20,1.2210559844970703
0,reduce_scatterv,LL128,199446777,199446777,21,1.2177599668502808
0,reduce_scatterv,LL128,199446777,199446777,22,1.2169280052185059
0,reduce_scatterv,LL128,199446777,199446777,23,1.21561598777771
0,reduce_scatterv,LL128,199446777,199446777,24,1.2252800464630127
0,reduce_scatterv,LL128,199446777,199446777,25,1.2229440212249756
0,reduce_scatterv,LL128,199446777,199446777,26,1.205664038658142
0,reduce_scatterv,LL128,199446777,199446777,27,1.21670401096344
0,reduce_scatterv,LL128,199446777,199446777,28,1.2179839611053467
0,reduce_scatterv,LL128,199446777,199446777,29,1.2208960056304932
0,reduce_scatterv,LL128,199446777,199446777,30,1.214751958847046
0,reduce_scatterv,LL128,199446777,199446777,31,1.2196799516677856
0,reduce_scatterv,LL128,199446777,199446777,32,1.217087984085083
0,reduce_scatterv,LL128,199446777,199446777,33,1.2198400497436523
0,reduce_scatterv,LL128,199446777,199446777,34,1.2210559844970703
0,reduce_scatterv,LL128,199446777,199446777,35,1.2123520374298096
0,reduce_scatterv,LL128,199446777,199446777,36,1.2240959405899048
0,reduce_scatterv,LL128,199446777,199446777,37,1.2106560468673706
0,reduce_scatterv,LL128,199446777,199446777,38,1.2178879976272583
0,reduce_scatterv,LL128,199446777,199446777,39,1.2166399955749512
0,reduce_scatterv,LL128,199446777,199446777,40,1.207808017730713
0,reduce_scatterv,LL128,199446777,199446777,41,1.2208319902420044
0,reduce_scatterv,LL128,199446777,199446777,42,1.2159680128097534
0,reduce_scatterv,LL128,199446777,199446777,43,1.2146559953689575
0,reduce_scatterv,LL128,199446777,199446777,44,1.2149120569229126
0,reduce_scatterv,LL128,199446777,199446777,45,1.217695951461792
0,reduce_scatterv,LL128,199446777,199446777,46,1.2230080366134644
0,reduce_scatterv,LL128,199446777,199446777,47,1.209663987159729
0,reduce_scatterv,LL128,199446777,199446777,48,1.220960021018982
0,reduce_scatterv,LL128,199446777,199446777,49,1.2168960571289062
0,reduce_scatterv,LL128,268435456,268435456,0,1.5208959579467773
0,reduce_scatterv,LL128,268435456,268435456,1,1.496351957321167
0,reduce_scatterv,LL128,268435456,268435456,2,1.4975680112838745
0,reduce_scatterv,LL128,268435456,268435456,3,1.4963840246200562
0,reduce_scatterv,LL128,268435456,268435456,4,1.4994879961013794
0,reduce_scatterv,LL128,268435456,268435456,5,1.4972800016403198
0,reduce_scatterv,LL128,268435456,268435456,6,1.5015679597854614
0,reduce_scatterv,LL128,268435456,268435456,7,1.5046720504760742
0,reduce_scatterv,LL128,268435456,268435456,8,1.5028480291366577
0,reduce_scatterv,LL128,268435456,268435456,9,1.4974080324172974
0,reduce_scatterv,LL128,268435456,268435456,10,1.5065280199050903
0,reduce_scatterv,LL128,268435456,268435456,11,1.4953919649124146
0,reduce_scatterv,LL128,268435456,268435456,12,1.497215986251831
0,reduce_scatterv,LL128,268435456,268435456,13,1.4954559803009033
0,reduce_scatterv,LL128,268435456,268435456,14,1.4984320402145386
0,reduce_scatterv,LL128,268435456,268435456,15,1.4994879961013794
0,reduce_scatterv,LL128,268435456,268435456,16,1.50764799118042
0,reduce_scatterv,LL128,268435456,268435456,17,1.4967999458312988
0,reduce_scatterv,LL128,268435456,268435456,18,1.5005439519882202
0,reduce_scatterv,LL128,268435456,268435456,19,1.4969919919967651
0,reduce_scatterv,LL128,268435456,268435456,20,1.5035840272903442
0,reduce_scatterv,LL128,268435456,268435456,21,1.501312017440796
0,reduce_scatterv,LL128,268435456,268435456,22,1.5067520141601562
0,reduce_scatterv,LL128,268435456,268435456,23,1.5026240348815918
0,reduce_scatterv,LL128,268435456,268435456,24,1.500480055809021
0,reduce_scatterv,LL128,268435456,268435456,25,1.499392032623291
0,reduce_scatterv,LL128,268435456,268435456,26,1.4994239807128906
0,reduce_scatterv,LL128,268435456,268435456,27,1.4973759651184082
0,reduce_scatterv,LL128,268435456,268435456,28,1.4983359575271606
0,reduce_scatterv,LL128,268435456,268435456,29,1.4932160377502441
0,reduce_scatterv,LL128,268435456,268435456,30,1.5016000270843506
0,reduce_scatterv,LL128,268435456,268435456,31,1.5013760328292847
0,reduce_scatterv,LL128,268435456,268435456,32,1.5046720504760742
0,reduce_scatterv,LL128,268435456,268435456,33,1.4989759922027588
0,reduce_scatterv,LL128,268435456,268435456,34,1.5016000270843506
0,reduce_scatterv,LL128,268435456,268435456,35,1.496351957321167
0,reduce_scatterv,LL128,268435456,268435456,36,1.5015679597854614
0,reduce_scatterv,LL128,268435456,268435456,37,1.4952319860458374
0,reduce_scatterv,LL128,268435456,268435456,38,1.5046080350875854
0,reduce_scatterv,LL128,268435456,268435456,39,1.4969919919967651
0,reduce_scatterv,LL128,268435456,268435456,40,1.5015679597854614
0,reduce_scatterv,LL128,268435456,268435456,41,1.4914239645004272
0,reduce_scatterv,LL128,268435456,268435456,42,1.4984639883041382
0,reduce_scatterv,LL128,268435456,268435456,43,1.5014079809188843
0,reduce_scatterv,LL128,268435456,268435456,44,1.5011839866638184
0,reduce_scatterv,LL128,268435456,268435456,45,1.4984960556030273
0,reduce_scatterv,LL128,268435456,268435456,46,1.4973119497299194
0,reduce_scatterv,LL128,268435456,268435456,47,1.4953279495239258
0,reduce_scatterv,LL128,268435456,268435456,48,1.4933439493179321
0,reduce_scatterv,LL128,268435456,268435456,49,1.4971840381622314
0,all_gatherv,LL,33554432,33554432,0,0.4389120042324066
0,all_gatherv,LL,33554432,33554432,1,0.35228800773620605
0,all_gatherv,LL,33554432,33554432,2,0.3528960049152374
0,all_gatherv,LL,33554432,33554432,3,0.35366401076316833
0,all_gatherv,LL,33554432,33554432,4,0.35571199655532837
0,all_gatherv,LL,33554432,33554432,5,0.3556160032749176
0,all_gatherv,LL,33554432,33554432,6,0.35340800881385803
0,all_gatherv,LL,33554432,33554432,7,0.3537920117378235
0,all_gatherv,LL,33554432,33554432,8,0.355679988861084
0,all_gatherv,LL,33554432,33554432,9,0.35366401076316833
0,all_gatherv,LL,33554432,33554432,10,0.3514559864997864
0,all_gatherv,LL,33554432,33554432,11,0.35465601086616516
0,all_gatherv,LL,33554432,33554432,12,0.35363200306892395
0,all_gatherv,LL,33554432,33554432,13,0.3535360097885132
0,all_gatherv,LL,33554432,33554432,14,0.355679988861084
0,all_gatherv,LL,33554432,33554432,15,0.3517119884490967
0,all_gatherv,LL,33554432,33554432,16,0.3535679876804352
0,all_gatherv,LL,33554432,33554432,17,0.3566719889640808
0,all_gatherv,LL,33554432,33554432,18,0.35257598757743835
0,all_gatherv,LL,33554432,33554432,19,0.35574400424957275
0,all_gatherv,LL,33554432,33554432,20,0.3514559864997864
0,all_gatherv,LL,33554432,33554432,21,0.3537279963493347
0,all_gatherv,LL,33554432,33554432,22,0.3535679876804352
0,all_gatherv,LL,33554432,33554432,23,0.35571199655532837
0,all_gatherv,LL,33554432,33554432,24,0.355648010969162
0,all_gatherv,LL,33554432,33554432,25,0.35571199655532837
0,all_gatherv,LL,33554432,33554432,26,0.35148799419403076
0,all_gatherv,LL,33554432,33554432,27,0.3577919900417328
0,all_gatherv,LL,33554432,33554432,28,0.3555839955806732
0,all_gatherv,LL,33554432,33554432,29,0.35651201009750366
0,all_gatherv,LL,33554432,33554432,30,0.3544960021972656
0,all_gatherv,LL,33554432,33554432,31,0.3495680093765259
0,all_gatherv,LL,33554432,33554432,32,0.3534719944000244
0,all_gatherv,LL,33554432,33554432,33,0.35580798983573914
0,all_gatherv,LL,33554432,33554432,34,0.355648010969162
0,all_gatherv,LL,33554432,33554432,35,0.3577280044555664
0,all_gatherv,LL,33554432,33554432,36,0.3513599932193756
0,all_gatherv,LL,33554432,33554432,37,0.35788801312446594
0,all_gatherv,LL,33554432,33554432,38,0.3495039939880371
0,all_gatherv,LL,33554432,33554432,39,0.3598079979419708
0,all_gatherv,LL,33554432,33554432,40,0.35548800230026245
0,all_gatherv,LL,33554432,33554432,41,0.35686400532722473
0,all_gatherv,LL,33554432,33554432,42,0.3556160032749176
0,all_gatherv,LL,33554432,33554432,43,0.35158398747444153
0,all_gatherv,LL,33554432,33554432,44,0.355648010969162
0,all_gatherv,LL,33554432,33554432,45,0.355679988861084
0,all_gatherv,LL,33554432,33554432,46,0.352512001991272
0,all_gatherv,LL,33554432,33554432,47,0.35465601086616516
0,all_gatherv,LL,33554432,33554432,48,0.3524479866027832
0,all_gatherv,LL,33554432,33554432,49,0.3535679876804352
0,all_gatherv,LL,45160916,45160916,0,0.5645760297775269
0,all_gatherv,LL,45160916,45160916,1,0.5428799986839294
0,all_gatherv,LL,45160916,45160916,2,0.5430399775505066
0,all_gatherv,LL,45160916,45160916,3,0.5471360087394714
0,all_gatherv,LL,45160916,45160916,4,0.547104001045227
0,all_gatherv,LL,45160916,45160916,5,0.5459840297698975
0,all_gatherv,LL,45160916,45160916,6,0.5482879877090454
0,all_gatherv,LL,45160916,45160916,7,0.5523840188980103
0,all_gatherv,LL,45160916,45160916,8,0.5460479855537415
0,all_gatherv,LL,45160916,45160916,9,0.5504000186920166
0,all_gatherv,LL,45160916,45160916,10,0.5459520220756531
0,all_gatherv,LL,45160916,45160916,11,0.5472959876060486
0,all_gatherv,LL,45160916,45160916,12,0.5469759702682495
0,all_gatherv,LL,45160916,45160916,13,0.5483520030975342
0,all_gatherv,LL,45160916,45160916,14,0.5501120090484619
0,all_gatherv,LL,45160916,45160916,15,0.5483199954032898
0,all_gatherv,LL,45160916,45160916,16,0.5501440167427063
0,all_gatherv,LL,45160916,45160916,17,0.546239972114563
0,all_gatherv,LL,45160916,45160916,18,0.5471680164337158
0,all_gatherv,LL,45160916,45160916,19,0.5416319966316223
0,all_gatherv,LL,45160916,45160916,20,0.5521600246429443
0,all_gatherv,LL,45160916,45160916,21,0.5502079725265503
0,all_gatherv,LL,45160916,45160916,22,0.5512319803237915
0,all_gatherv,LL,45160916,45160916,23,0.5522559881210327
0,all_gatherv,LL,45160916,45160916,24,0.5482239723205566
0,all_gatherv,LL,45160916,45160916,25,0.5503360033035278
0,all_gatherv,LL,45160916,45160916,26,0.5489599704742432
0,all_gatherv,LL,45160916,45160916,27,0.5482239723205566
0,all_gatherv,LL,45160916,45160916,28,0.5481280088424683
0,all_gatherv,LL,45160916,45160916,29,0.5460159778594971
0,all_gatherv,LL,45160916,45160916,30,0.5492479801177979
0,all_gatherv,LL,45160916,45160916,31,0.5461120009422302
0,all_gatherv,LL,45160916,45160916,32,0.5480639934539795
0,all_gatherv,LL,45160916,45160916,33,0.5482239723205566
0,all_gatherv,LL,45160916,45160916,34,0.5512319803237915
0,all_gatherv,LL,45160916,45160916,35,0.5481600165367126
0,all_gatherv,LL,45160916,45160916,36,0.5523200035095215
0,all_gatherv,LL,45160916,45160916,37,0.5460479855537415
0,all_gatherv,LL,45160916,45160916,38,0.5490559935569763
0,all_gatherv,LL,45160916,45160916,39,0.5483199954032898
