start,end,duration_ms,poll_ts,poll_slack_ms,start_time_us,start_time_raw_s,start_time_s,start_time_to_poll_ms,post_begin_to_start_time_ms,post_cpu_ms,post_duration_ms,bytes_transferred,throughput_gbps,desc_count,req,handle,role,dp,tp,pid,n_blocks,remote_engine,remote_rank,interval_source
1780281024.6726997,1780281024.6841388,11.439,1780281024.6841586,0.019788742065429688,137394634366,137394.634366,1780281024.6726997,11.458873748779297,0.0057220458984375,2.7794837951660156,2.755,4718592,0.41250039339103073,288,chatcmpl-245257bd-7955-4045-8e0a-b8f545a9f41f-a8383f9f,"nixl_xfer_handle(0x5af9a3d7a320, released=False)",decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780281024.7450087,1780281024.7702878,25.279,1780281024.7703152,0.027418136596679688,137394706675,137394.706675,1780281024.7450087,25.30646324157715,0.0064373016357421875,10.082006454467773,10.058,66060288,2.6132476759365484,4032,chatcmpl-27fe58fc-b0a3-408d-8da1-c5b76bb9260e-bc30249b,"nixl_xfer_handle(0x556359a13ec0, released=False)",decode,1,0,452712,42,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780281024.7702177,1780281024.7821927,11.975,1780281024.7822168,0.024080276489257812,137394731884,137394.731884,1780281024.7702177,11.999130249023438,0.0057220458984375,2.1181106567382812,2.095,3145728,0.26269127348643007,192,chatcmpl-505ecfb9-c8aa-4717-a7e8-29e07fcbc6d2-81e5d4b5,"nixl_xfer_handle(0x5af9a3d7a320, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780281024.8067386,1780281024.8192265,12.488000000000001,1780281024.8192525,0.025987625122070312,137394768405,137394.768405,1780281024.8067386,12.513875961303711,0.0054836273193359375,5.322456359863281,5.289,11010048,0.8816502242152465,672,chatcmpl-59e0b343-d9e1-4858-93c7-8b074accad55-9a38ef79,"nixl_xfer_handle(0x55635998b460, released=False)",decode,1,0,452712,7,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780281024.8069336,1780281024.8311357,24.202,1780281024.8311725,0.036716461181640625,137394768600,137394.7686,1780281024.8069336,24.23882484436035,0.0069141387939453125,7.935047149658203,7.912,40894464,1.6897142384926864,2496,chatcmpl-307739f1-a707-45c1-97e4-8f074330dae4-a3214f39,"nixl_xfer_handle(0x5af9a3d7a320, released=False)",decode,0,0,452715,26,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780281024.8310366,1780281024.8563066,25.27,1780281024.8563273,0.020742416381835938,137394792703,137394.792703,1780281024.8310366,25.290727615356445,0.00476837158203125,10.406732559204102,10.374,15728640,0.6224234269885239,960,chatcmpl-64c6cdfa-ba7d-4ec5-8fad-cb65ff34a35c-9cbec6a3,"nixl_xfer_handle(0x556356dec250, released=False)",decode,1,0,452712,10,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780281024.8562527,1780281024.8686006,12.347999999999999,1780281024.8686192,0.018596649169921875,137394817919,137394.817919,1780281024.8562527,12.366533279418945,0.005245208740234375,6.301403045654297,6.277,9437184,0.764268221574344,576,chatcmpl-5468b7c2-5016-4c3e-88d8-e1c943e1daaa-b266ff20,"nixl_xfer_handle(0x5af98f535e40, released=False)",decode,0,0,452715,6,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780281024.9173157,1780281024.9545858,37.269999999999996,1780281024.9546294,0.04363059997558594,137394878982,137394.878982,1780281024.9173157,37.31369972229004,0.006198883056640625,13.915061950683594,13.89,14155776,0.3798169036758788,864,chatcmpl-44cab84f-12e8-45b5-ad7f-3c0875f9be7a-aee64882,"nixl_xfer_handle(0x5af98f535e40, released=False)",decode,0,0,452715,9,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780281024.9464517,1780281024.9707987,24.347,1780281024.9708173,0.018596649169921875,137394908118,137394.908118,1780281024.9464517,24.365663528442383,0.0069141387939453125,7.807731628417969,7.78,39321600,1.6150490820224257,2400,chatcmpl-7debdc43-821b-4034-9a3f-d440435fc062-b7c44a70,"nixl_xfer_handle(0x5af9a3d7a320, released=False)",decode,0,0,452715,25,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780281025.0317276,1780281025.0646465,32.919,1780281025.0646913,0.04482269287109375,137394993394,137394.993394,1780281025.0317276,32.96375274658203,0.0059604644775390625,18.338918685913086,18.311,88080384,2.6756700993347313,5376,chatcmpl-c46ea0ca-5ff7-4787-bfd0-db3427678ba5-a3872f7d,"nixl_xfer_handle(0x556356dec250, released=False)",decode,1,0,452712,56,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780281025.0533516,1780281025.0549266,1.575,1780281025.0551856,0.2589225769042969,137395015018,137395.015018,1780281025.0533516,1.8339157104492188,0.019311904907226562,1.6100406646728516,1.575,3145728,1.9972876190476192,192,chatcmpl-fbdb3064-b279-422a-89d9-1afa04cb5611-997755ee,"nixl_xfer_handle(0x5af98f535e40, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780281025.1137047,1780281025.1381066,24.402,1780281025.1381292,0.022649765014648438,137395075371,137395.075371,1780281025.1137047,24.42455291748047,0.005245208740234375,6.771564483642578,6.752,51904512,2.127059749200885,3168,chatcmpl-c01a7246-d150-4271-bf00-94f687900866-9174b31f,"nixl_xfer_handle(0x5563599ab420, released=False)",decode,1,0,452712,33,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780281025.1260276,1780281025.1380296,12.002,1780281025.1380494,0.019788742065429688,137395087694,137395.087694,1780281025.1260276,12.021780014038086,0.0050067901611328125,8.243322372436523,8.224,29884416,2.4899530078320278,1824,chatcmpl-c5f8425c-2e40-4027-92f8-53bd116a53cc-80b45bc9,"nixl_xfer_handle(0x5af98f535e40, released=False)",decode,0,0,452715,19,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780281025.1994357,1780281025.2122657,12.83,1780281025.2123256,0.05984306335449219,137395161102,137395.161102,1780281025.1994357,12.889862060546875,0.006198883056640625,4.305124282836914,4.284,37748736,2.9422241621200316,2304,chatcmpl-7a8cbbeb-d894-4147-8de6-698b8fd98276-82844138,"nixl_xfer_handle(0x5563599ab420, released=False)",decode,1,0,452712,24,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780281025.1995118,1780281025.2242737,24.762,1780281025.224362,0.08821487426757812,137395161178,137395.161178,1780281025.1995118,24.850130081176758,0.0064373016357421875,9.20724868774414,9.186,53477376,2.159654955173249,3264,chatcmpl-d9b9b0a4-9a15-43fd-9a20-25062a8f94d8-aeea432f,"nixl_xfer_handle(0x5af98f535e40, released=False)",decode,0,0,452715,34,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780281025.2123027,1780281025.2243917,12.089,1780281025.2244484,0.056743621826171875,137395173969,137395.173969,1780281025.2123027,12.145757675170898,0.0057220458984375,6.934642791748047,6.909,23592960,1.9516055918603687,1440,chatcmpl-607163ab-38ce-4255-9f90-1db4e2555523-9bd0a656,"nixl_xfer_handle(0x5af9a3d61d60, released=False)",decode,0,0,452715,15,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780281025.2240627,1780281025.2364357,12.373000000000001,1780281025.236459,0.023365020751953125,137395185729,137395.185729,1780281025.2240627,12.39633560180664,0.00286102294921875,1.6307830810546875,1.596,3145728,0.25424133193243353,192,chatcmpl-f2b1418c-3dd2-4395-b1e6-86f499cfd470-8924e8c0,"nixl_xfer_handle(0x55635999eda0, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780281025.2729735,1780281025.2977026,24.729,1780281025.2977595,0.05698204040527344,137395234640,137395.23464,1780281025.2729735,24.785995483398438,0.0059604644775390625,4.342079162597656,4.318,39321600,1.5901006914958145,2400,chatcmpl-115995d5-d1e0-4865-8785-d1a2c7afd867-aaa512a7,"nixl_xfer_handle(0x55635999eda0, released=False)",decode,1,0,452712,25,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780281025.2975426,1780281025.3097165,12.174000000000001,1780281025.30975,0.03361701965332031,137395259209,137395.259209,1780281025.2975426,12.207508087158203,0.005245208740234375,2.0194053649902344,1.997,3145728,0.2583972400197141,192,chatcmpl-0d0caf1e-a21c-4511-8291-882012c33a95-8d6eb85c,"nixl_xfer_handle(0x5af98f535e40, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
